t,ia,ib,ic,va,vb,vc,i_rms
0.907,-0.66784059,1.1351579,0.76477065,0.066087482,0.0085387859,-0.074626267,0.8124704
0.9071,-0.69633612,1.1307723,0.75470542,0.064546672,0.011086418,-0.07563309,0.81235994
0.9072,-0.72414058,1.1252714,0.74389539,0.062942163,0.013623109,-0.076565272,0.81225054
0.9073,-0.75122665,1.1186609,0.73235123,0.061275538,0.016146355,-0.077421893,0.81214241
0.9074,-0.77756768,1.1109474,0.72008432,0.059548441,0.018653667,-0.078202108,0.81203576
0.9075,-0.80313779,1.1021386,0.70710678,0.057762577,0.021142571,-0.078905147,0.81193079
0.9076,-0.82791184,1.0922435,0.69343141,0.055919708,0.023610609,-0.079530317,0.81182768
0.9077,-0.85186551,1.0812718,0.67907171,0.054021653,0.026055346,-0.080076999,0.81172663
0.9078,-0.87497526,1.0692347,0.66404184,0.052070286,0.028474369,-0.080544655,0.81162782
0.9079,-0.89721841,1.0561441,0.64835665,0.050067531,0.030865292,-0.080932824,0.8115314
0.908,-0.91857313,1.042013,0.6320316,0.048015366,0.033225755,-0.081241121,0.81143753
0.9081,-0.93901846,1.0268557,0.61508282,0.045915815,0.035553428,-0.081469243,0.81134638
0.9082,-0.95853436,1.0106871,0.59752702,0.043770951,0.037846014,-0.081616965,0.81125806
0.9083,-0.97710168,0.99352336,0.57938154,0.041582891,0.04010125,-0.081684141,0.81117272
0.9084,-0.99470225,0.97538157,0.56066428,0.039353793,0.042316911,-0.081670704,0.81109046
0.9085,-1.0113188,0.95627975,0.5413937,0.037085857,0.044490811,-0.081576668,0.81101139
0.9086,-1.0269351,0.9362369,0.52158884,0.034781323,0.046620804,-0.081402126,0.81093559
0.9087,-1.0415359,0.91527291,0.50126924,0.032442463,0.048704787,-0.08114725,0.81086315
0.9088,-1.0551069,0.8934086,0.48045494,0.030071587,0.050740705,-0.080812291,0.81079413
0.9089,-1.0676348,0.87066566,0.45916649,0.027671033,0.052726548,-0.080397581,0.81072857
0.909,-1.0791075,0.84706667,0.4374249,0.025243172,0.054660356,-0.079903527,0.81066652
0.9091,-1.0895137,0.82263503,0.41525162,0.022790398,0.056540221,-0.079330619,0.81060799
0.9092,-1.0988434,0.79739496,0.39266854,0.020315134,0.058364287,-0.078679421,0.810553
0.9093,-1.1070874,0.77137148,0.36969795,0.01781982,0.060130755,-0.077950575,0.81050155
0.9094,-1.1142378,0.74459037,0.3463625,0.015306921,0.061837881,-0.077144802,0.8104536
0.9095,-1.1202877,0.71707818,0.32268524,0.012778916,0.063483981,-0.076262896,0.81040913
0.9096,-1.1252312,0.68886215,0.29868953,0.010238299,0.06506743,-0.075305728,0.81036809
0.9097,-1.1290637,0.65997021,0.27439904,0.0076875782,0.066586665,-0.074274243,0.81033042
0.9098,-1.1317815,0.63043098,0.24983776,0.0051292709,0.068040186,-0.073169457,0.81029605
0.9099,-1.133382,0.60027369,0.22502992,0.0025659016,0.069426561,-0.071992463,0.81026489
0.91,-1.1338639,0.56952818,0.2,1.2005776e-15,0.07074442,-0.07074442,0.81023684
0.9101,-1.1332268,0.53822489,0.1747727,-0.0025659016,0.071992463,-0.069426561,0.81021179
0.9102,-1.1314715,0.50639476,0.14937293,-0.0051292709,0.073169457,-0.068040186,0.81018961
0.9103,-1.1286,0.47406929,0.12382574,-0.0076875782,0.074274243,-0.066586665,0.81017018
0.9104,-1.124615,0.44128045,0.098156353,-0.010238299,0.075305728,-0.06506743,0.81015334
0.9105,-1.1195209,0.40806065,0.072390096,-0.012778916,0.076262896,-0.063483981,0.81013895
0.9106,-1.1133227,0.37444273,0.046552398,-0.015306921,0.077144802,-0.061837881,0.81012683
0.9107,-1.1060267,0.34045992,0.020668759,-0.01781982,0.077950575,-0.060130755,0.8101168
0.9108,-1.0976403,0.30614581,-0.0052352775,-0.020315134,0.078679421,-0.058364287,0.8101087
0.9109,-1.0881718,0.27153431,-0.031134148,-0.022790398,0.079330619,-0.056540221,0.81010233
0.911,-1.0776308,0.2366596,-0.057002292,-0.025243172,0.079903527,-0.054660356,0.81009749
0.9111,-1.0660279,0.20155615,-0.082814182,-0.027671033,0.080397581,-0.052726548,0.81009398
0.9112,-1.0533746,0.16625861,-0.10854434,-0.030071587,0.080812291,-0.050740705,0.81009159
0.9113,-1.0396835,0.13080186,-0.13416739,-0.032442463,0.08114725,-0.048704787,0.81009011
0.9114,-1.0249683,0.095220897,-0.15965802,-0.034781323,0.081402126,-0.046620804,0.81008933
0.9115,-1.0092437,0.059550855,-0.18499109,-0.037085857,0.081576668,-0.044490811,0.81008902
0.9116,-0.99252528,0.023826944,-0.2101416,-0.039353793,0.081670704,-0.042316911,0.81008897
0.9117,-0.97482973,-0.011915576,-0.23508473,-0.041582891,0.081684141,-0.04010125,0.81008896
0.9118,-0.95617463,-0.047641432,-0.25979585,-0.043770951,0.081616965,-0.037846014,0.81008876
0.9119,-0.93657852,-0.08331537,-0.28425059,-0.045915815,0.081469243,-0.035553428,0.81008816
0.912,-0.91606086,-0.1189022,-0.3084248,-0.048015366,0.081241121,-0.033225755,0.81008694
0.9121,-0.89464203,-0.1543668,-0.33229464,-0.050067531,0.080932824,-0.030865292,0.81008488
0.9122,-0.87234328,-0.18967421,-0.35583654,-0.052070286,0.080544655,-0.028474369,0.81008177
0.9123,-0.84918675,-0.22478961,-0.37902728,-0.054021653,0.080076999,-0.026055346,0.81007741
0.9124,-0.8251954,-0.25967835,-0.40184396,-0.055919708,0.079530317,-0.023610609,0.81007158
0.9125,-0.80039301,-0.29430606,-0.42426407,-0.057762577,0.078905147,-0.021142571,0.8100641
0.9126,-0.77480418,-0.32863859,-0.44626548,-0.059548441,0.078202108,-0.018653667,0.81005477
0.9127,-0.74845427,-0.36264211,-0.46782648,-0.061275538,0.077421893,-0.016146355,0.81004341
0.9128,-0.72136937,-0.3962831,-0.4889258,-0.062942163,0.076565272,-0.013623109,0.81002984
0.9129,-0.69357632,-0.42952842,-0.5095426,-0.064546672,0.07563309,-0.011086418,0.8100139
0.913,-0.66510264,-0.46234532,-0.52965655,-0.066087482,0.074626267,-0.0085387859,0.80999544
0.9131,-0.63597652,-0.49470147,-0.54924778,-0.06756307,0.073545798,-0.0059827272,0.8099743
0.9132,-0.6062268,-0.526565,-0.56829698,-0.068971983,0.072392747,-0.0034207644,0.80995036
0.9133,-0.57588291,-0.55790454,-0.58678534,-0.070312828,0.071168254,-0.00085542559,0.80992348
0.9134,-0.54497488,-0.58868923,-0.60469461,-0.071584283,0.069873526,0.0017107574,0.80989355
0.9135,-0.51353328,-0.61888878,-0.62200712,-0.072785093,0.068509841,0.004275252,0.80986047
0.9136,-0.48158923,-0.64847346,-0.63870578,-0.073914073,0.067078545,0.0068355275,0.80982416
0.9137,-0.4491743,-0.67741417,-0.65477412,-0.074970109,0.065581051,0.0093890572,0.80978453
0.9138,-0.41632055,-0.70568242,-0.67019628,-0.075952158,0.064018837,0.011933321,0.80974153
0.9139,-0.38306046,-0.73325042,-0.68495703,-0.076859251,0.062393443,0.014465808,0.8096951
0.914,-0.3494269,-0.76009107,-0.69904181,-0.077690494,0.060706475,0.016984019,0.80964521
0.9141,-0.31545313,-0.78617796,-0.71243673,-0.078445066,0.058959597,0.019485469,0.80959183
0.9142,-0.2811727,-0.81148547,-0.72512855,-0.079122221,0.057154533,0.021967689,0.80953497
0.9143,-0.24661949,-0.83598873,-0.73710476,-0.079721293,0.055293064,0.02442823,0.80947461
0.9144,-0.21182764,-0.85966367,-0.74835354,-0.08024169,0.053377027,0.026864662,0.80941079
0.9145,-0.1768315,-0.88248703,-0.75886378,-0.080682897,0.051408314,0.029274583,0.80934353
0.9146,-0.14166565,-0.90443642,-0.76862511,-0.081044481,0.049388867,0.031655613,0.80927289
0.9147,-0.1063648,-0.92549029,-0.77762791,-0.081326083,0.047320679,0.034005403,0.80919891
0.9148,-0.070963812,-0.94562799,-0.78586328,-0.081527426,0.045205792,0.036321634,0.80912168
0.9149,-0.035497631,-0.96482978,-0.7933231,-0.081648311,0.043046292,0.03860202,0.80904128
0.915,-1.2642599e-06,-0.98307683,-0.8,-0.08168862,0.04084431,0.04084431,0.8089578
0.9151,0.035490256,-1.0003513,-0.8058874,-0.081648311,0.03860202,0.043046292,0.80887136
0.9152,0.070941907,-1.0166362,-0.81097949,-0.081527426,0.036321634,0.045205792,0.80878208
0.9153,0.10631871,-1.0319156,-0.81527123,-0.081326083,0.034005403,0.047320679,0.80869009
0.9154,0.14158577,-1.0461747,-0.81875841,-0.081044481,0.031655613,0.049388867,0.80859553
0.9155,0.17670829,-1.0593994,-0.82143757,-0.080682897,0.029274583,0.051408314,0.80849856
0.9156,0.21165164,-1.0715769,-0.82330606,-0.08024169,0.026864662,0.053377027,0.80839934
0.9157,0.24638136,-1.0826953,-0.82436206,-0.079721293,0.02442823,0.055293064,0.80829805
0.9158,0.2808632,-1.0927437,-0.82460451,-0.079122221,0.021967689,0.057154533,0.80819486
0.9159,0.31506318,-1.1017124,-0.82403317,-0.078445066,0.019485469,0.058959597,0.80808996
0.916,0.34894758,-1.1095927,-0.82264861,-0.077690494,0.016984019,0.060706475,0.80798355
0.9161,0.38248301,-1.116377,-0.8204522,-0.076859251,0.014465808,0.062393443,0.80787583
0.9162,0.41563643,-1.1220587,-0.8174461,-0.075952158,0.011933321,0.064018837,0.80776699
0.9163,0.44837516,-1.1266324,-0.81363328,-0.074970109,0.0093890572,0.065581051,0.80765726
0.9164,0.48066697,-1.1300936,-0.8090175,-0.073914073,0.0068355275,0.067078545,0.80754685
0.9165,0.51248004,-1.1324392,-0.80360332,-0.072785093,0.004275252,0.068509841,0.80743597
0.9166,0.54378304,-1.133667,-0.79739608,-0.071584283,0.0017107574,0.069873526,0.80732484
0.9167,0.57454517,-1.1337758,-0.7904019,-0.070312828,-0.00085542559,0.071168254,0.80721367
0.9168,0.60473613,-1.1327659,-0.7826277,-0.068971983,-0.0034207644,0.072392747,0.8071027
0.9169,0.6343262,-1.1306383,-0.77408113,-0.06756307,-0.0059827272,0.073545798,0.80699214
0.917,0.66328628,-1.1273952,-0.76477065,-0.066087482,-0.0085387859,0.074626267,0.8068822
0.9171,0.69158787,-1.12304,-0.75470542,-0.064546672,-0.011086418,0.07563309,0.8067731
0.9172,0.71920313,-1.1175772,-0.74389539,-0.062942163,-0.013623109,0.076565272,0.80666504
0.9173,0.74610491,-1.1110123,-0.73235123,-0.061275538,-0.016146355,0.077421893,0.80655825
0.9174,0.77226675,-1.103352,-0.72008432,-0.059548441,-0.018653667,0.078202108,0.80645292
0.9175,0.79766293,-1.0946039,-0.70710678,-0.057762577,-0.021142571,0.078905147,0.80634924
0.9176,0.82226852,-1.0847768,-0.69343141,-0.055919708,-0.023610609,0.079530317,0.80624741
0.9177,0.84605932,-1.0738806,-0.67907171,-0.054021653,-0.026055346,0.080076999,0.80614761
0.9178,0.86901197,-1.0619262,-0.66404184,-0.052070286,-0.028474369,0.080544655,0.80605001
0.9179,0.89110394,-1.0489255,-0.64835665,-0.050067531,-0.030865292,0.080932824,0.80595478
0.918,0.91231355,-1.0348915,-0.6320316,-0.048015366,-0.033225755,0.081241121,0.80586207
0.9181,0.93261998,-1.0198382,-0.61508282,-0.045915815,-0.035553428,0.081469243,0.80577204
0.9182,0.95200332,-1.0037805,-0.59752702,-0.043770951,-0.037846014,0.081616965,0.80568481
0.9183,0.97044457,-0.98673449,-0.57938154,-0.041582891,-0.04010125,0.081684141,0.80560052
0.9184,0.98792566,-0.96871708,-0.56066428,-0.039353793,-0.042316911,0.081670704,0.80551928
0.9185,1.0044295,-0.94974621,-0.5413937,-0.037085857,-0.044490811,0.081576668,0.80544118
0.9186,1.0199398,-0.92984071,-0.52158884,-0.034781323,-0.046620804,0.081402126,0.80536632
0.9187,1.0344416,-0.90902035,-0.50126924,-0.032442463,-0.048704787,0.08114725,0.80529477
0.9188,1.0479206,-0.88730581,-0.48045494,-0.030071587,-0.050740705,0.080812291,0.8052266
0.9189,1.0603636,-0.86471863,-0.45916649,-0.027671033,-0.052726548,0.080397581,0.80516185
0.919,1.0717586,-0.84128123,-0.4374249,-0.025243172,-0.054660356,0.079903527,0.80510056
0.9191,1.0820944,-0.81701685,-0.41525162,-0.022790398,-0.056540221,0.079330619,0.80504276
0.9192,1.091361,-0.79194955,-0.39266854,-0.020315134,-0.058364287,0.078679421,0.80498845
0.9193,1.0995493,-0.76610417,-0.36969795,-0.01781982,-0.060130755,0.077950575,0.80493762
0.9194,1.1066515,-0.73950632,-0.3463625,-0.015306921,-0.061837881,0.077144802,0.80489026
0.9195,1.1126606,-0.71218236,-0.32268524,-0.012778916,-0.063483981,0.076262896,0.80484634
0.9196,1.1175709,-0.68415934,-0.29868953,-0.010238299,-0.06506743,0.075305728,0.8048058
0.9197,1.1213778,-0.65546502,-0.27439904,-0.0076875782,-0.066586665,0.074274243,0.8047686
0.9198,1.1240775,-0.62612779,-0.24983776,-0.0051292709,-0.068040186,0.073169457,0.80473465
0.9199,1.1256676,-0.59617671,-0.22502992,-0.0025659016,-0.069426561,0.071992463,0.80470387
0.92,1.1261466,-0.56564141,-0.2,2.56223e-15,-0.07074442,0.07074442,0.80467617
0.9201,1.1255143,-0.5345521,-0.1747727,0.0025659016,-0.071992463,0.069426561,0.80465142
0.9202,1.1237714,-0.50293954,-0.14937293,0.0051292709,-0.073169457,0.068040186,0.80462952
0.9203,1.1209198,-0.470835,-0.12382574,0.0076875782,-0.074274243,0.066586665,0.80461032
0.9204,1.1169625,-0.43827021,-0.098156353,0.010238299,-0.075305728,0.06506743,0.80459369
0.9205,1.1119034,-0.40527738,-0.072390096,0.012778916,-0.076262896,0.063483981,0.80457947
0.9206,1.1057478,-0.37188914,-0.046552398,0.015306921,-0.077144802,0.061837881,0.8045675
0.9207,1.0985019,-0.33813846,-0.020668759,0.01781982,-0.077950575,0.060130755,0.8045576
0.9208,1.0901729,-0.30405873,0.0052352775,0.020315134,-0.078679421,0.058364287,0.8045496
0.9209,1.0807693,-0.26968359,0.031134148,0.022790398,-0.079330619,0.056540221,0.8045433
0.921,1.0703004,-0.23504703,0.057002292,0.025243172,-0.079903527,0.054660356,0.80453852
0.9211,1.0587768,-0.20018326,0.082814182,0.027671033,-0.080397581,0.052726548,0.80453505
0.9212,1.0462099,-0.1651267,0.10854434,0.030071587,-0.080812291,0.050740705,0.80453269
0.9213,1.0326123,-0.12991198,0.13416739,0.032442463,-0.08114725,0.048704787,0.80453123
0.9214,1.0179975,-0.094573874,0.15965802,0.034781323,-0.081402126,0.046620804,0.80453045
0.9215,1.0023802,-0.059147268,0.18499109,0.037085857,-0.081576668,0.044490811,0.80453015
0.9216,0.98577587,-0.023667133,0.2101416,0.039353793,-0.081670704,0.042316911,0.8045301
0.9217,0.96820099,0.011831511,0.23508473,0.041582891,-0.081684141,0.04010125,0.80453009
0.9218,0.94967307,0.047313632,0.25979585,0.043770951,-0.081616965,0.037846014,0.80452989
0.9219,0.93021052,0.082744217,0.28425059,0.045915815,-0.081469243,0.035553428,0.8045293
0.922,0.90983267,0.11808831,0.3084248,0.048015366,-0.081241121,0.033225755,0.8045281
0.9221,0.88855975,0.15331105,0.33229464,0.050067531,-0.080932824,0.030865292,0.80452606
0.9222,0.86641288,0.18837769,0.35583654,0.052070286,-0.080544655,0.028474369,0.804523
0.9223,0.84341404,0.22325365,0.37902728,0.054021653,-0.080076999,0.026055346,0.80451868
0.9224,0.81958603,0.25790453,0.40184396,0.055919708,-0.079530317,0.023610609,0.80451293
0.9225,0.79495248,0.29229619,0.42426407,0.057762577,-0.078905147,0.021142571,0.80450555
0.9226,0.76953781,0.3263947,0.44626548,0.059548441,-0.078202108,0.018653667,0.80449633
0.9227,0.74336721,0.36016647,0.46782648,0.061275538,-0.077421893,0.016146355,0.80448512
0.9228,0.7164666,0.39357822,0.4889258,0.062942163,-0.076565272,0.013623109,0.80447172
0.9229,0.68886262,0.42659702,0.5095426,0.064546672,-0.07563309,0.011086418,0.80445599
0.923,0.66058261,0.45919034,0.52965655,0.066087482,-0.074626267,0.0085387859,0.80443776
0.9231,0.63165458,0.49132608,0.54924778,0.06756307,-0.073545798,0.0059827272,0.80441689
0.9232,0.60210715,0.52297258,0.56829698,0.068971983,-0.072392747,0.0034207644,0.80439324
0.9233,0.57196957,0.55409869,0.58678534,0.070312828,-0.071168254,0.00085542559,0.8043667
0.9234,0.54127166,0.58467376,0.60469461,0.071584283,-0.069873526,-0.0017107574,0.80433715
0.9235,0.51004378,0.6146677,0.62200712,0.072785093,-0.068509841,-0.004275252,0.80430448
0.9236,0.47831683,0.64405098,0.63870578,0.073914073,-0.067078545,-0.0068355275,0.80426863
0.9237,0.44612218,0.6727947,0.65477412,0.074970109,-0.065581051,-0.0093890572,0.80422949
0.9238,0.41349166,0.70087057,0.67019628,0.075952158,-0.064018837,-0.011933321,0.80418703
0.9239,0.38045754,0.72825099,0.68495703,0.076859251,-0.062393443,-0.014465808,0.80414118
0.924,0.34705246,0.75490902,0.69904181,0.077690494,-0.060706475,-0.016984019,0.80409192
0.9241,0.31330944,0.78081846,0.71243673,0.078445066,-0.058959597,-0.019485469,0.80403921
0.9242,0.27926182,0.80595385,0.72512855,0.079122221,-0.057154533,-0.021967689,0.80398306
0.9243,0.24494325,0.83029048,0.73710476,0.079721293,-0.055293064,-0.02442823,0.80392346
0.9244,0.21038763,0.85380446,0.74835354,0.08024169,-0.053377027,-0.026864662,0.80386044
0.9245,0.17562908,0.87647268,0.75886378,0.080682897,-0.051408314,-0.029274583,0.80379402
0.9246,0.14070195,0.8982729,0.76862511,0.081044481,-0.049388867,-0.031655613,0.80372426
0.9247,0.1056407,0.91918371,0.77762791,0.081326083,-0.047320679,-0.034005403,0.80365121
0.9248,0.07047997,0.93918461,0.78586328,0.081527426,-0.045205792,-0.036321634,0.80357494
0.9249,0.035254461,0.95825599,0.7933231,0.081648311,-0.043046292,-0.03860202,0.80349555
0.925,-1.0565061e-06,0.97637915,0.8,0.08168862,-0.04084431,-0.04084431,0.80341311
0.9251,-0.035251788,0.99353633,0.8058874,0.081648311,-0.03860202,-0.043046292,0.80332775
0.9252,-0.070462948,1.0097107,0.81097949,0.081527426,-0.036321634,-0.045205792,0.80323959
0.9253,-0.1055998,1.0248865,0.81527123,0.081326083,-0.034005403,-0.047320679,0.80314874
0.9254,-0.14062767,1.0390489,0.81875841,0.081044481,-0.031655613,-0.049388867,0.80305537
0.9255,-0.17551201,1.052184,0.82143757,0.080682897,-0.029274583,-0.051408314,0.80295961
0.9256,-0.21021843,1.064279,0.82330606,0.08024169,-0.026864662,-0.053377027,0.80286163
0.9257,-0.24471269,1.0753221,0.82436206,0.079721293,-0.02442823,-0.055293064,0.80276161
0.9258,-0.27896078,1.0853025,0.82460451,0.079122221,-0.021967689,-0.057154533,0.80265971
0.9259,-0.31292895,1.0942106,0.82403317,0.078445066,-0.019485469,-0.058959597,0.80255612
0.926,-0.3465837,1.1020377,0.82264861,0.077690494,-0.016984019,-0.060706475,0.80245104
0.9261,-0.37989188,1.1087763,0.8204522,0.076859251,-0.014465808,-0.062393443,0.80234466
0.9262,-0.41282065,1.1144197,0.8174461,0.075952158,-0.011933321,-0.064018837,0.80223719
0.9263,-0.44533758,1.1189627,0.81363328,0.074970109,-0.0093890572,-0.065581051,0.80212883
0.9264,-0.47741064,1.1224008,0.8090175,0.073914073,-0.0068355275,-0.067078545,0.80201979
0.9265,-0.50900824,1.1247309,0.80360332,0.072785093,-0.004275252,-0.068509841,0.8019103
0.9266,-0.54009925,1.1259508,0.79739608,0.071584283,-0.0017107574,-0.069873526,0.80180055
0.9267,-0.57065307,1.1260593,0.7904019,0.070312828,0.00085542559,-0.071168254,0.80169078
0.9268,-0.60063961,1.1250567,0.7826277,0.068971983,0.0034207644,-0.072392747,0.80158119
0.9269,-0.63002938,1.122944,0.77408113,0.06756307,0.0059827272,-0.073545798,0.80147201
0.927,-0.65879343,1.1197234,0.76477065,0.066087482,0.0085387859,-0.074626267,0.80136344
0.9271,-0.68690349,1.1153983,0.75470542,0.064546672,0.011086418,-0.07563309,0.80125571
0.9272,-0.71433188,1.1099731,0.74389539,0.062942163,0.013623109,-0.076565272,0.80114901
0.9273,-0.74105165,1.1034533,0.73235123,0.061275538,0.016146355,-0.077421893,0.80104355
0.9274,-0.76703651,1.0958455,0.72008432,0.059548441,0.018653667,-0.078202108,0.80093953
0.9275,-0.79226093,1.0871573,0.70710678,0.057762577,0.021142571,-0.078905147,0.80083715
0.9276,-0.81670012,1.0773975,0.69343141,0.055919708,0.023610609,-0.079530317,0.80073659
0.9277,-0.84033007,1.0665758,0.67907171,0.054021653,0.026055346,-0.080076999,0.80063803
0.9278,-0.86312757,1.0547031,0.66404184,0.052070286,0.028474369,-0.080544655,0.80054165
0.9279,-0.88507023,1.0417912,0.64835665,0.050067531,0.030865292,-0.080932824,0.80044761
0.928,-0.90613652,1.027853,0.6320316,0.048015366,0.033225755,-0.081241121,0.80035607
0.9281,-0.92630577,1.0129024,0.61508282,0.045915815,0.035553428,-0.081469243,0.80026716
0.9282,-0.94555819,0.99695432,0.59752702,0.043770951,0.037846014,-0.081616965,0.80018103
0.9283,-0.96387492,0.98002457,0.57938154,0.041582891,0.04010125,-0.081684141,0.80009779
0.9284,-0.981238,0.96213002,0.56066428,0.039353793,0.042316911,-0.081670704,0.80001756
0.9285,-0.99763043,0.94328846,0.5413937,0.037085857,0.044490811,-0.081576668,0.79994044
0.9286,-1.0130362,0.92351862,0.52158884,0.034781323,0.046620804,-0.081402126,0.79986652
0.9287,-1.0274401,0.90284012,0.50126924,0.032442463,0.048704787,-0.08114725,0.79979587
0.9288,-1.0408283,0.8812735,0.48045494,0.030071587,0.050740705,-0.080812291,0.79972855
0.9289,-1.0531875,0.85884016,0.45916649,0.027671033,0.052726548,-0.080397581,0.79966461
0.929,-1.0645057,0.83556235,0.4374249,0.025243172,0.054660356,-0.079903527,0.79960409
0.9291,-1.074772,0.81146316,0.41525162,0.022790398,0.056540221,-0.079330619,0.79954701
0.9292,-1.0839762,0.78656649,0.39266854,0.020315134,0.058364287,-0.078679421,0.79949338
0.9293,-1.0921096,0.76089701,0.36969795,0.01781982,0.060130755,-0.077950575,0.79944319
0.9294,-1.0991641,0.73448015,0.3463625,0.015306921,0.061837881,-0.077144802,0.79939642
0.9295,-1.105133,0.70734209,0.32268524,0.012778916,0.063483981,-0.076262896,0.79935305
0.9296,-1.1100105,0.6795097,0.29868953,0.010238299,0.06506743,-0.075305728,0.79931302
0.9297,-1.113792,0.65101054,0.27439904,0.0076875782,0.066586665,-0.074274243,0.79927629
