t,ia,ib,ic,va,vb,vc,i_rms
1.6528,-0.48330938,-0.4889258,-0.4889258,-0.10793577,0.13129723,-0.023361459,0.58309519
1.6529,-0.46470128,-0.5095426,-0.5095426,-0.11068725,0.12969869,-0.019011438,0.58309519
1.653,-0.4456361,-0.52965655,-0.52965655,-0.11332949,0.12797215,-0.014642656,0.58309519
1.6531,-0.4261327,-0.54924778,-0.54924778,-0.11585989,0.12611931,-0.010259423,0.58309519
1.6532,-0.40621034,-0.56829698,-0.56829698,-0.11827595,0.12414201,-0.0058660653,0.58309519
1.6533,-0.38588874,-0.58678534,-0.58678534,-0.12057529,0.1220422,-0.0014669184,0.58309519
1.6534,-0.36518797,-0.60469461,-0.60469461,-0.12275563,0.11982195,0.002933676,0.58309519
1.6535,-0.34412849,-0.62200712,-0.62200712,-0.12481483,0.11748345,0.0073313753,0.58309519
1.6536,-0.32273112,-0.63870578,-0.63870578,-0.12675085,0.11502901,0.011721839,0.58309519
1.6537,-0.30101699,-0.65477412,-0.65477412,-0.12856178,0.11246104,0.016100736,0.58309519
1.6538,-0.27900756,-0.67019628,-0.67019628,-0.13024584,0.10978209,0.020463742,0.58309519
1.6539,-0.25672458,-0.68495703,-0.68495703,-0.13180136,0.1069948,0.024806553,0.58309519
1.654,-0.23419006,-0.69904181,-0.69904181,-0.13322681,0.10410192,0.029124884,0.58309519
1.6541,-0.21142624,-0.71243673,-0.71243673,-0.13452078,0.1011063,0.033414471,0.58309519
1.6542,-0.18845563,-0.72512855,-0.72512855,-0.13568199,0.098010907,0.037671083,0.58309519
1.6543,-0.16530089,-0.73710476,-0.73710476,-0.1367093,0.094818785,0.041890517,0.58309519
1.6544,-0.1419849,-0.74835354,-0.74835354,-0.1376017,0.091533088,0.046068611,0.58309519
1.6545,-0.11853068,-0.75886378,-0.75886378,-0.1383583,0.088157059,0.050201241,0.58309519
1.6546,-0.094961385,-0.76862511,-0.76862511,-0.13897836,0.08469403,0.054284328,0.58309519
1.6547,-0.071300281,-0.77762791,-0.77762791,-0.13946126,0.081147418,0.058313843,0.58309519
1.6548,-0.047570727,-0.78586328,-0.78586328,-0.13980653,0.077520723,0.062285809,0.58309519
1.6549,-0.023796145,-0.7933231,-0.7933231,-0.14001383,0.073817524,0.066196307,0.58309519
1.655,-2.1754115e-12,-0.8,-0.8,-0.14008295,0.070041477,0.070041477,0.58309519
1.6551,0.023794223,-0.8058874,-0.8058874,-0.14001383,0.066196307,0.073817524,0.58309519
1.6552,0.047563044,-0.81097949,-0.81097949,-0.13980653,0.062285809,0.077520723,0.58309519
1.6553,0.071283008,-0.81527123,-0.81527123,-0.13946126,0.058313843,0.081147418,0.58309519
1.6554,0.094930713,-0.81875841,-0.81875841,-0.13897836,0.054284328,0.08469403,0.58309519
1.6555,0.11848283,-0.82143757,-0.82143757,-0.1383583,0.050201241,0.088157059,0.58309519
1.6556,0.14191612,-0.82330606,-0.82330606,-0.1376017,0.046068611,0.091533088,0.58309519
1.6557,0.16520747,-0.82436206,-0.82436206,-0.1367093,0.041890517,0.094818785,0.58309519
1.6558,0.1883339,-0.82460451,-0.82460451,-0.13568199,0.037671083,0.098010907,0.58309519
1.6559,0.21127262,-0.82403317,-0.82403317,-0.13452078,0.033414471,0.1011063,0.58309519
1.656,0.23400099,-0.82264861,-0.82264861,-0.13322681,0.029124884,0.10410192,0.58309519
1.6561,0.25649661,-0.8204522,-0.8204522,-0.13180136,0.024806553,0.1069948,0.58309519
1.6562,0.27873729,-0.8174461,-0.8174461,-0.13024584,0.020463742,0.10978209,0.58309519
1.6563,0.30070111,-0.81363328,-0.81363328,-0.12856178,0.016100736,0.11246104,0.58309519
1.6564,0.32236642,-0.8090175,-0.8090175,-0.12675085,0.011721839,0.11502901,0.58309519
1.6565,0.34371185,-0.80360332,-0.80360332,-0.12481483,0.0073313753,0.11748345,0.58309519
1.6566,0.36471637,-0.79739608,-0.79739608,-0.12275563,0.002933676,0.11982195,0.58309519
1.6567,0.38535929,-0.7904019,-0.7904019,-0.12057529,-0.0014669184,0.1220422,0.58309519
1.6568,0.40562025,-0.7826277,-0.7826277,-0.11827595,-0.0058660653,0.12414201,0.58309519
1.6569,0.4254793,-0.77408113,-0.77408113,-0.11585989,-0.010259423,0.12611931,0.58309519
1.657,0.44491686,-0.76477065,-0.76477065,-0.11332949,-0.014642656,0.12797215,0.58309519
1.6571,0.4639138,-0.75470542,-0.75470542,-0.11068725,-0.019011438,0.12969869,0.58309519
1.6572,0.4824514,-0.74389539,-0.74389539,-0.10793577,-0.023361459,0.13129723,0.58309519
1.6573,0.50051141,-0.73235123,-0.73235123,-0.10507777,-0.027688424,0.1327662,0.58309519
1.6574,0.51807603,-0.72008432,-0.72008432,-0.10211608,-0.031988064,0.13410414,0.58309519
1.6575,0.53512798,-0.70710678,-0.70710678,-0.099053606,-0.036256136,0.13530974,0.58309519
1.6576,0.55165048,-0.69343141,-0.69343141,-0.09589338,-0.040488428,0.13638181,0.58309519
1.6577,0.56762725,-0.67907171,-0.67907171,-0.092638519,-0.044680762,0.13731928,0.58309519
1.6578,0.58304258,-0.66404184,-0.66404184,-0.089292235,-0.048829002,0.13812124,0.58309519
1.6579,0.5978813,-0.64835665,-0.64835665,-0.08585783,-0.052929053,0.13878688,0.58309519
1.658,0.61212881,-0.6320316,-0.6320316,-0.082338694,-0.05697687,0.13931556,0.58309519
1.6581,0.62577111,-0.61508282,-0.61508282,-0.0787383,-0.060968458,0.13970676,0.58309519
1.6582,0.63879476,-0.59752702,-0.59752702,-0.0750602,-0.064899877,0.13996008,0.58309519
1.6583,0.65118699,-0.57938154,-0.57938154,-0.071308025,-0.068767248,0.14007527,0.58309519
1.6584,0.6629356,-0.56066428,-0.56066428,-0.067485478,-0.072566753,0.14005223,0.58309519
1.6585,0.67402905,-0.5413937,-0.5413937,-0.06359633,-0.076294645,0.13989097,0.58309519
1.6586,0.68445645,-0.52158884,-0.52158884,-0.059644421,-0.079947242,0.13959166,0.58309519
1.6587,0.69420757,-0.50126924,-0.50126924,-0.05563365,-0.083520941,0.13915459,0.58309519
1.6588,0.70327283,-0.48045494,-0.48045494,-0.051567975,-0.087012216,0.13858019,0.58309519
1.6589,0.71164334,-0.45916649,-0.45916649,-0.047451408,-0.090417619,0.13786903,0.58309519
1.659,0.71931091,-0.4374249,-0.4374249,-0.043288013,-0.093733792,0.1370218,0.58309519
1.6591,0.72626801,-0.41525162,-0.41525162,-0.039081898,-0.09695746,0.13603936,0.58309519
1.6592,0.73250785,-0.39266854,-0.39266854,-0.034837214,-0.10008544,0.13492266,0.58309519
1.6593,0.73802432,-0.36969795,-0.36969795,-0.03055815,-0.10311465,0.1336728,0.58309519
1.6594,0.74281203,-0.3463625,-0.3463625,-0.026248928,-0.1060421,0.13229103,0.58309519
1.6595,0.74686632,-0.32268524,-0.32268524,-0.021913802,-0.1088649,0.1307787,0.58309519
1.6596,0.75018325,-0.29868953,-0.29868953,-0.01755705,-0.11158026,0.12913731,0.58309519
1.6597,0.75275961,-0.27439904,-0.27439904,-0.01318297,-0.11418551,0.12736848,0.58309519
1.6598,0.7545929,-0.24983776,-0.24983776,-0.0087958814,-0.11667807,0.12547395,0.58309519
1.6599,0.75568139,-0.22502992,-0.22502992,-0.0044001119,-0.11905548,0.12345559,0.58309519
1.66,0.75602405,-0.2,-0.2,4.1196792e-15,-0.1213154,0.1213154,0.58309519
1.6601,0.75562062,-0.1747727,-0.1747727,0.0044001119,-0.12345559,0.11905548,0.58309519
1.6602,0.75447154,-0.14937293,-0.14937293,0.0087958814,-0.12547395,0.11667807,0.58309519
1.6603,0.75257801,-0.12382574,-0.12382574,0.01318297,-0.12736848,0.11418551,0.58309519
1.6604,0.74994197,-0.098156353,-0.098156353,0.01755705,-0.12913731,0.11158026,0.58309519
1.6605,0.74656606,-0.072390096,-0.072390096,0.021913802,-0.1307787,0.1088649,0.58309519
1.6606,0.74245368,-0.046552398,-0.046552398,0.026248928,-0.13229103,0.1060421,0.58309519
1.6607,0.73760896,-0.020668759,-0.020668759,0.03055815,-0.1336728,0.10311465,0.58309519
1.6608,0.73203672,0.0052352775,0.0052352775,0.034837214,-0.13492266,0.10008544,0.58309519
1.6609,0.72574253,0.031134148,0.031134148,0.039081898,-0.13603936,0.09695746,0.58309519
1.661,0.71873266,0.057002292,0.057002292,0.043288013,-0.1370218,0.093733792,0.58309519
1.6611,0.71101407,0.082814182,0.082814182,0.047451408,-0.13786903,0.090417619,0.58309519
1.6612,0.70259446,0.10854434,0.10854434,0.051567975,-0.13858019,0.087012216,0.58309519
1.6613,0.69348217,0.13416739,0.13416739,0.05563365,-0.13915459,0.083520941,0.58309519
1.6614,0.68368625,0.15965802,0.15965802,0.059644421,-0.13959166,0.079947242,0.58309519
1.6615,0.67321644,0.18499109,0.18499109,0.06359633,-0.13989097,0.076294645,0.58309519
1.6616,0.66208311,0.2101416,0.2101416,0.067485478,-0.14005223,0.072566753,0.58309519
1.6617,0.65029731,0.23508473,0.23508473,0.071308025,-0.14007527,0.068767248,0.58309519
1.6618,0.63787072,0.25979585,0.25979585,0.0750602,-0.13996008,0.064899877,0.58309519
1.6619,0.62481565,0.28425059,0.28425059,0.0787383,-0.13970676,0.060968458,0.58309519
1.662,0.61114503,0.3084248,0.3084248,0.082338694,-0.13931556,0.05697687,0.58309519
1.6621,0.59687241,0.33229464,0.33229464,0.08585783,-0.13878688,0.052929053,0.58309519
1.6622,0.58201193,0.35583654,0.35583654,0.089292235,-0.13812124,0.048829002,0.58309519
1.6623,0.56657828,0.37902728,0.37902728,0.092638519,-0.13731928,0.044680762,0.58309519
1.6624,0.55058675,0.40184396,0.40184396,0.09589338,-0.13638181,0.040488428,0.58309519
1.6625,0.53405317,0.42426407,0.42426407,0.099053606,-0.13530974,0.036256136,0.58309519
1.6626,0.51699388,0.44626548,0.44626548,0.10211608,-0.13410414,0.031988064,0.58309519
1.6627,0.49942578,0.46782648,0.46782648,0.10507777,-0.1327662,0.027688424,0.58309519
1.6628,0.48136623,0.4889258,0.4889258,0.10793577,-0.13129723,0.023361459,0.58309519
1.6629,0.46283311,0.5095426,0.5095426,0.11068725,-0.12969869,0.019011438,0.58309519
1.663,0.44384473,0.52965655,0.52965655,0.11332949,-0.12797215,0.014642656,0.58309519
1.6631,0.42441986,0.54924778,0.54924778,0.11585989,-0.12611931,0.010259423,0.58309519
1.6632,0.40457773,0.56829698,0.56829698,0.11827595,-0.12414201,0.0058660653,0.58309519
1.6633,0.38433793,0.58678534,0.58678534,0.12057529,-0.1220422,0.0014669184,0.58309519
1.6634,0.36372047,0.60469461,0.60469461,0.12275563,-0.11982195,-0.002933676,0.58309519
1.6635,0.34274574,0.62200712,0.62200712,0.12481483,-0.11748345,-0.0073313753,0.58309519
1.6636,0.32143445,0.63870578,0.63870578,0.12675085,-0.11502901,-0.011721839,0.58309519
1.6637,0.29980767,0.65477412,0.65477412,0.12856178,-0.11246104,-0.016100736,0.58309519
1.6638,0.27788676,0.67019628,0.67019628,0.13024584,-0.10978209,-0.020463742,0.58309519
1.6639,0.25569338,0.68495703,0.68495703,0.13180136,-0.1069948,-0.024806553,0.58309519
1.664,0.23324945,0.69904181,0.69904181,0.13322681,-0.10410192,-0.029124884,0.58309519
1.6641,0.21057714,0.71243673,0.71243673,0.13452078,-0.1011063,-0.033414471,0.58309519
1.6642,0.18769884,0.72512855,0.72512855,0.13568199,-0.098010907,-0.037671083,0.58309519
1.6643,0.16463714,0.73710476,0.73710476,0.1367093,-0.094818785,-0.041890517,0.58309519
1.6644,0.14141482,0.74835354,0.74835354,0.1376017,-0.091533088,-0.046068611,0.58309519
1.6645,0.11805481,0.75886378,0.75886378,0.1383583,-0.088157059,-0.050201241,0.58309519
1.6646,0.094580174,0.76862511,0.76862511,0.13897836,-0.08469403,-0.054284328,0.58309519
1.6647,0.071014079,0.77762791,0.77762791,0.13946126,-0.081147418,-0.058313843,0.58309519
1.6648,0.047379792,0.78586328,0.78586328,0.13980653,-0.077520723,-0.062285809,0.58309519
1.6649,0.023700642,0.7933231,0.7933231,0.14001383,-0.073817524,-0.066196307,0.58309519
1.665,-1.7635681e-12,0.8,0.8,0.14008295,-0.070041477,-0.070041477,0.58309519
1.6651,-0.023698744,0.8058874,0.8058874,0.14001383,-0.066196307,-0.073817524,0.58309519
1.6652,-0.047372204,0.81097949,0.81097949,0.13980653,-0.062285809,-0.077520723,0.58309519
1.6653,-0.07099702,0.81527123,0.81527123,0.13946126,-0.058313843,-0.081147418,0.58309519
1.6654,-0.094549882,0.81875841,0.81875841,0.13897836,-0.054284328,-0.08469403,0.58309519
1.6655,-0.11800755,0.82143757,0.82143757,0.1383583,-0.050201241,-0.088157059,0.58309519
1.6656,-0.14134689,0.82330606,0.82330606,0.1376017,-0.046068611,-0.091533088,0.58309519
1.6657,-0.16454488,0.82436206,0.82436206,0.1367093,-0.041890517,-0.094818785,0.58309519
1.6658,-0.18757863,0.82460451,0.82460451,0.13568199,-0.037671083,-0.098010907,0.58309519
1.6659,-0.21042542,0.82403317,0.82403317,0.13452078,-0.033414471,-0.1011063,0.58309519
1.666,-0.23306273,0.82264861,0.82264861,0.13322681,-0.029124884,-0.10410192,0.58309519
1.6661,-0.25546824,0.8204522,0.8204522,0.13180136,-0.024806553,-0.1069948,0.58309519
1.6662,-0.27761985,0.8174461,0.8174461,0.13024584,-0.020463742,-0.10978209,0.58309519
1.6663,-0.29949572,0.81363328,0.81363328,0.12856178,-0.016100736,-0.11246104,0.58309519
1.6664,-0.32107428,0.8090175,0.8090175,0.12675085,-0.011721839,-0.11502901,0.58309519
1.6665,-0.34233427,0.80360332,0.80360332,0.12481483,-0.0073313753,-0.11748345,0.58309519
1.6666,-0.36325474,0.79739608,0.79739608,0.12275563,-0.002933676,-0.11982195,0.58309519
1.6667,-0.38381505,0.7904019,0.7904019,0.12057529,0.0014669184,-0.1220422,0.58309519
1.6668,-0.40399496,0.7826277,0.7826277,0.11827595,0.0058660653,-0.12414201,0.58309519
1.6669,-0.42377458,0.77408113,0.77408113,0.11585989,0.010259423,-0.12611931,0.58309519
1.667,-0.44313442,0.76477065,0.76477065,0.11332949,0.014642656,-0.12797215,0.58309519
1.6671,-0.46205541,0.75470542,0.75470542,0.11068725,0.019011438,-0.12969869,0.58309519
1.6672,-0.48051891,0.74389539,0.74389539,0.10793577,0.023361459,-0.13129723,0.58309519
1.6673,-0.49850675,0.73235123,0.73235123,0.10507777,0.027688424,-0.1327662,0.58309519
1.6674,-0.5160012,0.72008432,0.72008432,0.10211608,0.031988064,-0.13410414,0.58309519
1.6675,-0.53298504,0.70710678,0.70710678,0.099053606,0.036256136,-0.13530974,0.58309519
1.6676,-0.54944156,0.69343141,0.69343141,0.09589338,0.040488428,-0.13638181,0.58309519
1.6677,-0.56535455,0.67907171,0.67907171,0.092638519,0.044680762,-0.13731928,0.58309519
1.6678,-0.58070836,0.66404184,0.66404184,0.089292235,0.048829002,-0.13812124,0.58309519
1.6679,-0.59548787,0.64835665,0.64835665,0.08585783,0.052929053,-0.13878688,0.58309519
1.668,-0.60967855,0.6320316,0.6320316,0.082338694,0.05697687,-0.13931556,0.58309519
1.6681,-0.62326645,0.61508282,0.61508282,0.0787383,0.060968458,-0.13970676,0.58309519
1.6682,-0.6362382,0.59752702,0.59752702,0.0750602,0.064899877,-0.13996008,0.58309519
1.6683,-0.64858105,0.57938154,0.57938154,0.071308025,0.068767248,-0.14007527,0.58309519
1.6684,-0.66028287,0.56066428,0.56066428,0.067485478,0.072566753,-0.14005223,0.58309519
1.6685,-0.67133216,0.5413937,0.5413937,0.06359633,0.076294645,-0.13989097,0.58309519
1.6686,-0.68171807,0.52158884,0.52158884,0.059644421,0.079947242,-0.13959166,0.58309519
1.6687,-0.69143041,0.50126924,0.50126924,0.05563365,0.083520941,-0.13915459,0.58309519
1.6688,-0.70045964,0.48045494,0.48045494,0.051567975,0.087012216,-0.13858019,0.58309519
1.6689,-0.70879692,0.45916649,0.45916649,0.047451408,0.090417619,-0.13786903,0.58309519
1.669,-0.71643406,0.4374249,0.4374249,0.043288013,0.093733792,-0.1370218,0.58309519
1.6691,-0.72336358,0.41525162,0.41525162,0.039081898,0.09695746,-0.13603936,0.58309519
1.6692,-0.72957871,0.39266854,0.39266854,0.034837214,0.10008544,-0.13492266,0.58309519
1.6693,-0.73507337,0.36969795,0.36969795,0.03055815,0.10311465,-0.1336728,0.58309519
1.6694,-0.73984219,0.3463625,0.3463625,0.026248928,0.1060421,-0.13229103,0.58309519
1.6695,-0.74388053,0.32268524,0.32268524,0.021913802,0.1088649,-0.1307787,0.58309519
1.6696,-0.74718445,0.29868953,0.29868953,0.01755705,0.11158026,-0.12913731,0.58309519
1.6697,-0.74975076,0.27439904,0.27439904,0.01318297,0.11418551,-0.12736848,0.58309519
1.6698,-0.75157699,0.24983776,0.24983776,0.0087958814,0.11667807,-0.12547395,0.58309519
1.6699,-0.75266138,0.22502992,0.22502992,0.0044001119,0.11905548,-0.12345559,0.58309519
1.67,-0.75300293,0.2,0.2,-2.6095001e-15,0.1213154,-0.1213154,0.58309519
1.6701,-0.75260136,0.1747727,0.1747727,-0.0044001119,0.12345559,-0.11905548,0.58309519
1.6702,-0.75145713,0.14937293,0.14937293,-0.0087958814,0.12547395,-0.11667807,0.58309519
1.6703,-0.74957143,0.12382574,0.12382574,-0.01318297,0.12736848,-0.11418551,0.58309519
1.6704,-0.74694616,0.098156353,0.098156353,-0.01755705,0.12913731,-0.11158026,0.58309519
1.6705,-0.743584,0.072390096,0.072390096,-0.021913802,0.1307787,-0.1088649,0.58309519
1.6706,-0.7394883,0.046552398,0.046552398,-0.026248928,0.13229103,-0.1060421,0.58309519
1.6707,-0.73466317,0.020668759,0.020668759,-0.03055815,0.1336728,-0.10311465,0.58309519
1.6708,-0.72911344,-0.0052352775,-0.0052352775,-0.034837214,0.13492266,-0.10008544,0.58309519
1.6709,-0.72284463,-0.031134148,-0.031134148,-0.039081898,0.13603936,-0.09695746,0.58309519
1.671,-0.71586299,-0.057002292,-0.057002292,-0.043288013,0.1370218,-0.093733792,0.58309519
1.6711,-0.70817546,-0.082814182,-0.082814182,-0.047451408,0.13786903,-0.090417619,0.58309519
1.6712,-0.6997897,-0.10854434,-0.10854434,-0.051567975,0.13858019,-0.087012216,0.58309519
1.6713,-0.69071402,-0.13416739,-0.13416739,-0.05563365,0.13915459,-0.083520941,0.58309519
1.6714,-0.68095744,-0.15965802,-0.15965802,-0.059644421,0.13959166,-0.079947242,0.58309519
1.6715,-0.67052964,-0.18499109,-0.18499109,-0.06359633,0.13989097,-0.076294645,0.58309519
1.6716,-0.65944097,-0.2101416,-0.2101416,-0.067485478,0.14005223,-0.072566753,0.58309519
1.6717,-0.64770242,-0.23508473,-0.23508473,-0.071308025,0.14007527,-0.068767248,0.58309519
1.6718,-0.63532563,-0.25979585,-0.25979585,-0.0750602,0.13996008,-0.064899877,0.58309519
1.6719,-0.62232286,-0.28425059,-0.28425059,-0.0787383,0.13970676,-0.060968458,0.58309519
1.672,-0.608707,-0.3084248,-0.3084248,-0.082338694,0.13931556,-0.05697687,0.58309519
1.6721,-0.59449152,-0.33229464,-0.33229464,-0.08585783,0.13878688,-0.052929053,0.58309519
1.6722,-0.5796905,-0.35583654,-0.35583654,-0.089292235,0.13812124,-0.048829002,0.58309519
1.6723,-0.56431861,-0.37902728,-0.37902728,-0.092638519,0.13731928,-0.044680762,0.58309519
1.6724,-0.54839104,-0.40184396,-0.40184396,-0.09589338,0.13638181,-0.040488428,0.58309519
1.6725,-0.53192357,-0.42426407,-0.42426407,-0.099053606,0.13530974,-0.036256136,0.58309519
1.6726,-0.51493249,-0.44626548,-0.44626548,-0.10211608,0.13410414,-0.031988064,0.58309519
1.6727,-0.49743461,-0.46782648,-0.46782648,-0.10507777,0.1327662,-0.027688424,0.58309519
1.6728,-0.47944723,-0.4889258,-0.4889258,-0.10793577,0.13129723,-0.023361459,0.58309519
1.6729,-0.46098814,-0.5095426,-0.5095426,-0.11068725,0.12969869,-0.019011438,0.58309519
1.673,-0.4420756,-0.52965655,-0.52965655,-0.11332949,0.12797215,-0.014642656,0.58309519
1.6731,-0.42272831,-0.54924778,-0.54924778,-0.11585989,0.12611931,-0.010259423,0.58309519
1.6732,-0.40296539,-0.56829698,-0.56829698,-0.11827595,0.12414201,-0.0058660653,0.58309519
1.6733,-0.38280638,-0.58678534,-0.58678534,-0.12057529,0.1220422,-0.0014669184,0.58309519
1.6734,-0.36227121,-0.60469461,-0.60469461,-0.12275563,0.11982195,0.002933676,0.58309519
1.6735,-0.34138017,-0.62200712,-0.62200712,-0.12481483,0.11748345,0.0073313753,0.58309519
1.6736,-0.3201539,-0.63870578,-0.63870578,-0.12675085,0.11502901,0.011721839,0.58309519
1.6737,-0.29861338,-0.65477412,-0.65477412,-0.12856178,0.11246104,0.016100736,0.58309519
1.6738,-0.27677988,-0.67019628,-0.67019628,-0.13024584,0.10978209,0.020463742,0.58309519
1.6739,-0.25467499,-0.68495703,-0.68495703,-0.13180136,0.1069948,0.024806553,0.58309519
1.674,-0.23232053,-0.69904181,-0.69904181,-0.13322681,0.10410192,0.029124884,0.58309519
1.6741,-0.20973858,-0.71243673,-0.71243673,-0.13452078,0.1011063,0.033414471,0.58309519
1.6742,-0.18695145,-0.72512855,-0.72512855,-0.13568199,0.098010907,0.037671083,0.58309519
1.6743,-0.16398164,-0.73710476,-0.73710476,-0.1367093,0.094818785,0.041890517,0.58309519
1.6744,-0.14085183,-0.74835354,-0.74835354,-0.1376017,0.091533088,0.046068611,0.58309519
1.6745,-0.11758486,-0.75886378,-0.75886378,-0.1383583,0.088157059,0.050201241,0.58309519
1.6746,-0.094203698,-0.76862511,-0.76862511,-0.13897836,0.08469403,0.054284328,0.58309519
1.6747,-0.070731432,-0.77762791,-0.77762791,-0.13946126,0.081147418,0.058313843,0.58309519
1.6748,-0.047191229,-0.78586328,-0.78586328,-0.13980653,0.077520723,0.062285809,0.58309519
1.6749,-0.023606326,-0.7933231,-0.7933231,-0.14001383,0.073817524,0.066196307,0.58309519
1.675,-1.5000891e-12,-0.8,-0.8,-0.14008295,0.070041477,0.070041477,0.58309519
1.6751,0.023604452,-0.8058874,-0.8058874,-0.14001383,0.066196307,0.073817524,0.58309519
1.6752,0.047183735,-0.81097949,-0.81097949,-0.13980653,0.062285809,0.077520723,0.58309519
1.6753,0.070714585,-0.81527123,-0.81527123,-0.13946126,0.058313843,0.081147418,0.58309519
1.6754,0.094173782,-0.81875841,-0.81875841,-0.13897836,0.054284328,0.08469403,0.58309519
1.6755,0.11753818,-0.82143757,-0.82143757,-0.1383583,0.050201241,0.088157059,0.58309519
1.6756,0.14078474,-0.82330606,-0.82330606,-0.1376017,0.046068611,0.091533088,0.58309519
1.6757,0.16389052,-0.82436206,-0.82436206,-0.1367093,0.041890517,0.094818785,0.58309519
1.6758,0.18683273,-0.82460451,-0.82460451,-0.13568199,0.037671083,0.098010907,0.58309519
1.6759,0.20958875,-0.82403317,-0.82403317,-0.13452078,0.033414471,0.1011063,0.58309519
1.676,0.23213613,-0.82264861,-0.82264861,-0.13322681,0.029124884,0.10410192,0.58309519
1.6761,0.25445264,-0.8204522,-0.8204522,-0.13180136,0.024806553,0.1069948,0.58309519
1.6762,0.27651628,-0.8174461,-0.8174461,-0.13024584,0.020463742,0.10978209,0.58309519
