trial,fault_bus,alpha_true,Rx_true,snr_v_db,snr_i_db,loc_err_emanuel_dft,loc_err_wang2020_dft,loc_err_emanuel_tft,loc_err_wang2020_tft,delta_dft,delta_tft
15,bus_01,0.5,2000.0,20.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_01,0.5,2000.0,20.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_01,0.5,2000.0,30.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_01,0.5,2000.0,30.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_01,0.5,2000.0,30.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_01,0.5,2000.0,40.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_01,0.5,2000.0,40.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_01,0.5,2000.0,40.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_01,0.5,2000.0,inf,30.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_01,0.5,2000.0,inf,40.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_01,0.5,2000.0,inf,inf,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_01,0.5,5000.0,20.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_01,0.5,5000.0,20.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_01,0.5,5000.0,20.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_01,0.5,5000.0,30.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_01,0.5,5000.0,30.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_01,0.5,5000.0,30.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_01,0.5,5000.0,40.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_01,0.5,5000.0,40.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_01,0.5,5000.0,40.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_01,0.5,5000.0,inf,30.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_01,0.5,5000.0,inf,40.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_01,0.5,5000.0,inf,inf,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_07,0.5,100.0,20.0,30.0,63.07488517314093,22.69826541631933,99.98,83.36837479276001,-40.3766197568216,-16.611625207239996
15,bus_07,0.5,100.0,20.0,40.0,62.99523118920129,22.665389863150875,99.98,75.305815572943,-40.32984132605041,-24.674184427057
15,bus_07,0.5,100.0,20.0,inf,63.04616552807624,40.99156690471138,99.98,87.6287072185814,-22.05459862336486,-12.351292781418607
15,bus_07,0.5,100.0,30.0,30.0,61.182191604223114,26.500326964478628,99.96671272696472,65.11858094335795,-34.68186463974449,-34.84813178360676
15,bus_07,0.5,100.0,30.0,40.0,63.21874884593055,26.682941314180542,99.98,57.0284139310411,-36.53580753175001,-42.9515860689589
15,bus_07,0.5,100.0,30.0,inf,63.38935449632403,34.80499559607432,99.86346478706074,69.36035079657204,-28.58435890024971,-30.5031139904887
15,bus_07,0.5,100.0,40.0,30.0,65.09897167743333,14.479767951413303,99.98,85.14777958505795,-50.619203726020025,-14.832220414942057
15,bus_07,0.5,100.0,40.0,40.0,63.38009388986613,20.616301893130718,99.98,69.18476334777654,-42.763791996735414,-30.795236652223466
15,bus_07,0.5,100.0,40.0,inf,65.03792938068575,34.87781364208631,99.98,81.1949213366846,-30.160115738599444,-18.785078663315403
15,bus_07,0.5,100.0,inf,30.0,63.12097221704753,36.86664224744137,99.61627239090748,81.3407833667186,-26.25432996960616,-18.275489024188886
15,bus_07,0.5,100.0,inf,40.0,65.25347342280071,64.95658013136831,99.97827048985127,99.98,-0.2968932914323972,0.001729510148734903
15,bus_07,0.5,100.0,inf,inf,61.9075510491642,65.99354881617909,99.98,99.98,4.085997767014888,0.0
15,bus_07,0.5,500.0,20.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_07,0.5,500.0,20.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_07,0.5,500.0,20.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_07,0.5,500.0,30.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_07,0.5,500.0,30.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_07,0.5,500.0,30.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_07,0.5,500.0,40.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_07,0.5,500.0,40.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_07,0.5,500.0,40.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_07,0.5,500.0,inf,30.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_07,0.5,500.0,inf,40.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_07,0.5,500.0,inf,inf,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_07,0.5,1000.0,20.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_07,0.5,1000.0,20.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_07,0.5,1000.0,20.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_07,0.5,1000.0,30.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_07,0.5,1000.0,30.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_07,0.5,1000.0,30.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_07,0.5,1000.0,40.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_07,0.5,1000.0,40.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_07,0.5,1000.0,40.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_07,0.5,1000.0,inf,30.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_07,0.5,1000.0,inf,40.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_07,0.5,1000.0,inf,inf,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_07,0.5,2000.0,20.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_07,0.5,2000.0,20.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_07,0.5,2000.0,20.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_07,0.5,2000.0,30.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_07,0.5,2000.0,30.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_07,0.5,2000.0,30.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_07,0.5,2000.0,40.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_07,0.5,2000.0,40.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_07,0.5,2000.0,40.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_07,0.5,2000.0,inf,30.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_07,0.5,2000.0,inf,40.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_07,0.5,2000.0,inf,inf,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_07,0.5,5000.0,20.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_07,0.5,5000.0,20.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_07,0.5,5000.0,20.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_07,0.5,5000.0,30.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_07,0.5,5000.0,30.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_07,0.5,5000.0,30.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_07,0.5,5000.0,40.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_07,0.5,5000.0,40.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_07,0.5,5000.0,40.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_07,0.5,5000.0,inf,30.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_07,0.5,5000.0,inf,40.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_07,0.5,5000.0,inf,inf,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_13,0.5,100.0,20.0,30.0,61.16811539490714,12.704589221873908,99.98,61.219320903428255,-48.46352617303323,-38.76067909657175
15,bus_13,0.5,100.0,20.0,40.0,61.30125902719674,26.520340697762524,93.83083473800214,71.3248137973234,-34.780918329434215,-22.506020940678738
15,bus_13,0.5,100.0,20.0,inf,65.28939319096287,28.671037745503437,99.82852312647256,85.33172759865406,-36.61835544545943,-14.496795527818506
15,bus_13,0.5,100.0,30.0,30.0,67.46345858172297,22.437655290720325,99.98,58.92414059944262,-45.025803291002646,-41.05585940055738
15,bus_13,0.5,100.0,30.0,40.0,65.34123517146568,48.812468304671256,99.98,87.35068436166333,-16.528766866794427,-12.629315638336678
15,bus_13,0.5,100.0,30.0,inf,65.21961939958977,50.93894940811643,99.98,97.55686012524747,-14.280669991473346,-2.423139874752536
15,bus_13,0.5,100.0,40.0,30.0,63.18603622295073,46.82067765981851,99.98,99.98,-16.365358563132226,0.0
15,bus_13,0.5,100.0,40.0,40.0,67.01613059274395,73.12702027695008,99.98,99.57816645854155,6.110889684206128,-0.4018335414584584
15,bus_13,0.5,100.0,40.0,inf,63.31999188554158,26.49895438318768,99.98,98.76399567624894,-36.8210375023539,-1.216004323751065
15,bus_13,0.5,100.0,inf,30.0,65.24660570816145,22.563485669460505,99.98,54.93850690320663,-42.68312003870095,-45.041493096793374
15,bus_13,0.5,100.0,inf,40.0,65.2027422875617,46.99336661474458,99.98,99.98,-18.209375672817124,0.0
15,bus_13,0.5,100.0,inf,inf,61.9075510491642,13.33269014464168,99.98,96.9304644107911,-48.57486090452252,-3.049535589208901
15,bus_13,0.5,500.0,20.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_13,0.5,500.0,20.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_13,0.5,500.0,20.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_13,0.5,500.0,30.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_13,0.5,500.0,30.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_13,0.5,500.0,30.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_13,0.5,500.0,40.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_13,0.5,500.0,40.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_13,0.5,500.0,40.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_13,0.5,500.0,inf,30.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_13,0.5,500.0,inf,40.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_13,0.5,500.0,inf,inf,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_13,0.5,1000.0,20.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_13,0.5,1000.0,20.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_13,0.5,1000.0,20.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_13,0.5,1000.0,30.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_13,0.5,1000.0,30.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_13,0.5,1000.0,30.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_13,0.5,1000.0,40.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_13,0.5,1000.0,40.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_13,0.5,1000.0,40.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_13,0.5,1000.0,inf,30.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_13,0.5,1000.0,inf,40.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_13,0.5,1000.0,inf,inf,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_13,0.5,2000.0,20.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_13,0.5,2000.0,20.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_13,0.5,2000.0,20.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_13,0.5,2000.0,30.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_13,0.5,2000.0,30.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_13,0.5,2000.0,30.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_13,0.5,2000.0,40.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_13,0.5,2000.0,40.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_13,0.5,2000.0,40.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_13,0.5,2000.0,inf,30.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_13,0.5,2000.0,inf,40.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_13,0.5,2000.0,inf,inf,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_13,0.5,5000.0,20.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_13,0.5,5000.0,20.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_13,0.5,5000.0,20.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_13,0.5,5000.0,30.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_13,0.5,5000.0,30.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_13,0.5,5000.0,30.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_13,0.5,5000.0,40.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_13,0.5,5000.0,40.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_13,0.5,5000.0,40.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_13,0.5,5000.0,inf,30.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_13,0.5,5000.0,inf,40.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_13,0.5,5000.0,inf,inf,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_19,0.5,100.0,20.0,30.0,62.96108789267787,30.596915282642733,99.98,99.98,-32.36417261003513,0.0
15,bus_19,0.5,100.0,20.0,40.0,61.34642854312031,30.847459593279247,99.98,77.32778323820624,-30.498968949841064,-22.652216761793767
15,bus_19,0.5,100.0,20.0,inf,62.978105699165674,75.33157332459231,99.41682913434218,95.44645621428127,12.353467625426639,-3.9703729200609104
15,bus_19,0.5,100.0,30.0,30.0,65.2721574593447,71.1953260536829,99.98,99.8352748521814,5.9231685943382075,-0.14472514781860468
15,bus_19,0.5,100.0,30.0,40.0,65.34266722776717,44.937713292098756,99.98,99.92804160557228,-20.40495393566841,-0.05195839442772865
15,bus_19,0.5,100.0,30.0,inf,63.075610978362164,24.580260494348206,99.98,99.31342301231486,-38.495350484013954,-0.6665769876851471
15,bus_19,0.5,100.0,40.0,30.0,62.94124553970315,50.92512225365336,99.98,99.98,-12.016123286049783,0.0
15,bus_19,0.5,100.0,40.0,40.0,65.07938162174152,20.605954850969265,99.98,99.98,-44.47342677077225,0.0
15,bus_19,0.5,100.0,40.0,inf,65.12789119900584,75.40374791736073,99.98,96.56941231289447,10.275856718354888,-3.410587687105533
15,bus_19,0.5,100.0,inf,30.0,60.94602297299772,32.56707957796551,99.98,87.38774582674715,-28.37894339503221,-12.592254173252854
15,bus_19,0.5,100.0,inf,40.0,65.25689525268379,34.60680951460887,99.98,95.28962357883087,-30.65008573807492,-4.690376421169134
15,bus_19,0.5,100.0,inf,inf,61.9075510491642,45.54199562324713,99.98,99.98,-16.365555425917066,0.0
15,bus_19,0.5,500.0,20.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_19,0.5,500.0,20.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_19,0.5,500.0,20.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_19,0.5,500.0,30.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_19,0.5,500.0,30.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_19,0.5,500.0,30.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_19,0.5,500.0,40.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_19,0.5,500.0,40.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_19,0.5,500.0,40.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_19,0.5,500.0,inf,30.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_19,0.5,500.0,inf,40.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_19,0.5,500.0,inf,inf,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_19,0.5,1000.0,20.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_19,0.5,1000.0,20.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_19,0.5,1000.0,20.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_19,0.5,1000.0,30.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_19,0.5,1000.0,30.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_19,0.5,1000.0,30.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_19,0.5,1000.0,40.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_19,0.5,1000.0,40.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_19,0.5,1000.0,40.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_19,0.5,1000.0,inf,30.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_19,0.5,1000.0,inf,40.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_19,0.5,1000.0,inf,inf,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_19,0.5,2000.0,20.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_19,0.5,2000.0,20.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_19,0.5,2000.0,20.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_19,0.5,2000.0,30.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_19,0.5,2000.0,30.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_19,0.5,2000.0,30.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_19,0.5,2000.0,40.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_19,0.5,2000.0,40.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_19,0.5,2000.0,40.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_19,0.5,2000.0,inf,30.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_19,0.5,2000.0,inf,40.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_19,0.5,2000.0,inf,inf,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_19,0.5,5000.0,20.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_19,0.5,5000.0,20.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_19,0.5,5000.0,20.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_19,0.5,5000.0,30.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_19,0.5,5000.0,30.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_19,0.5,5000.0,30.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_19,0.5,5000.0,40.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_19,0.5,5000.0,40.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_19,0.5,5000.0,40.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_19,0.5,5000.0,inf,30.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_19,0.5,5000.0,inf,40.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_19,0.5,5000.0,inf,inf,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_25,0.5,100.0,20.0,30.0,69.23658965012527,24.782309064946574,99.98,99.98,-44.454280585178694,0.0
15,bus_25,0.5,100.0,20.0,40.0,63.17695683057296,14.434285158038973,96.64192971922549,73.28339000466015,-48.74267167253399,-23.35853971456534
15,bus_25,0.5,100.0,20.0,inf,65.39038964670235,18.32452403599174,99.84414653266343,63.11778987941026,-47.0658656107106,-36.72635665325317
15,bus_25,0.5,100.0,30.0,30.0,67.01707522892188,20.55924419938371,99.98,99.4013556615285,-46.45783102953817,-0.5786443384715056
15,bus_25,0.5,100.0,30.0,40.0,63.19503835498534,51.03351733327428,99.98,99.98,-12.16152102171106,0.0
15,bus_25,0.5,100.0,30.0,inf,63.35965034408226,66.94522899492175,99.98,95.59452764770555,3.585578650839487,-4.385472352294457
15,bus_25,0.5,100.0,40.0,30.0,61.37299814146213,59.19397325278381,99.98,96.22269135340302,-2.1790248886783203,-3.7573086465969823
15,bus_25,0.5,100.0,40.0,40.0,65.09150123978975,20.552212938330317,99.98,99.98,-44.539288301459436,0.0
15,bus_25,0.5,100.0,40.0,inf,65.15249081330357,30.711056189298112,99.98,83.47537640825684,-34.44143462400546,-16.50462359174317
15,bus_25,0.5,100.0,inf,30.0,61.28895993047423,73.29618454113253,99.98,89.22233450957512,12.007224610658305,-10.757665490424884
15,bus_25,0.5,100.0,inf,40.0,63.263384721849256,36.74496334806439,99.98,96.12316474148543,-26.518421373784868,-3.856835258514579
15,bus_25,0.5,100.0,inf,inf,61.9075510491642,23.292509080182434,99.98,77.71148006641633,-38.615041968981764,-22.268519933583676
15,bus_25,0.5,500.0,20.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_25,0.5,500.0,20.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_25,0.5,500.0,20.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_25,0.5,500.0,30.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_25,0.5,500.0,30.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_25,0.5,500.0,30.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_25,0.5,500.0,40.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_25,0.5,500.0,40.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_25,0.5,500.0,40.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_25,0.5,500.0,inf,30.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_25,0.5,500.0,inf,40.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_25,0.5,500.0,inf,inf,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_25,0.5,1000.0,20.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_25,0.5,1000.0,20.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_25,0.5,1000.0,20.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_25,0.5,1000.0,30.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_25,0.5,1000.0,30.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_25,0.5,1000.0,30.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_25,0.5,1000.0,40.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_25,0.5,1000.0,40.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_25,0.5,1000.0,40.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_25,0.5,1000.0,inf,30.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_25,0.5,1000.0,inf,40.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_25,0.5,1000.0,inf,inf,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_25,0.5,2000.0,20.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_25,0.5,2000.0,20.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_25,0.5,2000.0,20.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_25,0.5,2000.0,30.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_25,0.5,2000.0,30.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_25,0.5,2000.0,30.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_25,0.5,2000.0,40.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_25,0.5,2000.0,40.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_25,0.5,2000.0,40.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_25,0.5,2000.0,inf,30.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_25,0.5,2000.0,inf,40.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_25,0.5,2000.0,inf,inf,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_25,0.5,5000.0,20.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_25,0.5,5000.0,20.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_25,0.5,5000.0,20.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_25,0.5,5000.0,30.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_25,0.5,5000.0,30.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_25,0.5,5000.0,30.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_25,0.5,5000.0,40.0,30.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_25,0.5,5000.0,40.0,40.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_25,0.5,5000.0,40.0,inf,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_25,0.5,5000.0,inf,30.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_25,0.5,5000.0,inf,40.0,99.98,99.98,99.98,99.98,0.0,0.0
15,bus_25,0.5,5000.0,inf,inf,99.98,99.98,99.98,99.98,0.0,0.0
16,bus_01,0.5,100.0,20.0,30.0,69.02242440715108,30.582071470549543,99.18599437975354,65.05536925780719,-38.440352936601535,-34.13062512194635
16,bus_01,0.5,100.0,20.0,40.0,65.2297992214058,16.49218392775338,99.98,99.90172216884291,-48.73761529365242,-0.07827783115709508
16,bus_01,0.5,100.0,20.0,inf,63.11204392970418,12.589309841897878,99.88152608258773,65.18733026142417,-50.5227340878063,-34.69419582116356
16,bus_01,0.5,100.0,30.0,30.0,65.26988366784865,10.53368375003927,99.98,96.25871392233758,-54.73619991780937,-3.721286077662427
16,bus_01,0.5,100.0,30.0,40.0,65.20861748010496,46.92814483804978,99.98,89.51623441276193,-18.28047264205518,-10.463765587238072
16,bus_01,0.5,100.0,30.0,inf,67.25559614421506,28.78045029635189,99.8059046502145,98.75476773645278,-38.475145847863175,-1.0511369137617237
16,bus_01,0.5,100.0,40.0,30.0,65.00346044982119,22.58864926151799,99.98,99.98,-42.414811188303204,0.0
