t,ia,ib,ic,va,vb,vc,i_rms
0.4452,-2.1763351,1.0727388,1.1035963,0.031561921,-0.18622006,0.15465814,2.2430337
0.4453,-2.1757368,1.073165,1.1025717,0.031095244,-0.18570901,0.15461376,2.2423443
0.4454,-2.1751385,1.0735913,1.1015472,0.030628566,-0.18519796,0.15456939,2.2416555
0.4455,-2.1745402,1.0740176,1.1005226,0.030161889,-0.1846869,0.15452501,2.2409674
0.4456,-2.1739419,1.0744438,1.0994981,0.029695212,-0.18417585,0.15448064,2.24028
0.4457,-2.1733447,1.0748722,1.0984725,0.029227579,-0.18366483,0.15443725,2.2395933
0.4458,-2.172761,1.0753269,1.0974341,0.028747599,-0.18315426,0.15440666,2.2389074
0.4459,-2.1721772,1.0757816,1.0963956,0.028267619,-0.18264369,0.15437607,2.2382222
0.446,-2.1715935,1.0762363,1.0953572,0.027787639,-0.18213312,0.15434549,2.2375377
0.4461,-2.1710097,1.076691,1.0943187,0.027307659,-0.18162256,0.1543149,2.236854
0.4462,-2.170426,1.0771457,1.0932803,0.026827679,-0.18111199,0.15428431,2.236171
0.4463,-2.1698422,1.0776004,1.0922418,0.0263477,-0.18060142,0.15425372,2.2354888
0.4464,-2.1692585,1.0780551,1.0912034,0.02586772,-0.18009085,0.15422313,2.2348074
0.4465,-2.1686748,1.0785098,1.0901649,0.02538774,-0.17958028,0.15419254,2.2341267
0.4466,-2.168091,1.0789645,1.0891265,0.02490776,-0.17906971,0.15416195,2.2334467
0.4467,-2.1675084,1.0794213,1.0880871,0.024426827,-0.17855921,0.15413238,2.2327675
0.4468,-2.16694,1.0799048,1.0870352,0.02393359,-0.17804954,0.15411595,2.2320891
0.4469,-2.1663716,1.0803883,1.0859833,0.023440352,-0.17753987,0.15409952,2.2314116
0.447,-2.1658032,1.0808718,1.0849314,0.022947114,-0.1770302,0.15408309,2.2307348
0.4471,-2.1652349,1.0813554,1.0838795,0.022453876,-0.17652053,0.15406666,2.2300589
0.4472,-2.1646665,1.0818389,1.0828276,0.021960639,-0.17601086,0.15405022,2.2293838
0.4473,-2.1640981,1.0823224,1.0817757,0.021467401,-0.17550119,0.15403379,2.2287096
0.4474,-2.1635297,1.0828059,1.0807238,0.020974163,-0.17499153,0.15401736,2.2280361
0.4475,-2.1629613,1.0832894,1.079672,0.020480925,-0.17448186,0.15400093,2.2273635
0.4476,-2.162393,1.0837729,1.0786201,0.019987687,-0.17397219,0.1539845,2.2266917
0.4477,-2.1618258,1.0842585,1.0775673,0.019493502,-0.17346261,0.15396911,2.2260207
0.4478,-2.1612736,1.0847711,1.0765024,0.018987067,-0.17295427,0.15396721,2.2253506
0.4479,-2.1607214,1.0852838,1.0754376,0.018480633,-0.17244593,0.1539653,2.2246814
0.448,-2.1601692,1.0857964,1.0743728,0.017974198,-0.17193759,0.15396339,2.2240131
0.4481,-2.159617,1.0863091,1.073308,0.017467764,-0.17142925,0.15396148,2.2233456
0.4482,-2.1590648,1.0868217,1.0722431,0.01696133,-0.17092091,0.15395958,2.2226791
0.4483,-2.1585127,1.0873344,1.0711783,0.016454895,-0.17041256,0.15395767,2.2220135
0.4484,-2.1579605,1.087847,1.0701135,0.015948461,-0.16990422,0.15395576,2.2213487
0.4485,-2.1574083,1.0883596,1.0690487,0.015442027,-0.16939588,0.15395385,2.2206849
0.4486,-2.1568561,1.0888723,1.0679838,0.014935592,-0.16888754,0.15395195,2.2200219
0.4487,-2.1563052,1.089387,1.0669181,0.014428215,-0.16837933,0.15395111,2.2193598
0.4488,-2.15577,1.0899291,1.0658409,0.013908663,-0.16787275,0.15396409,2.2186987
0.4489,-2.1552349,1.0904712,1.0647637,0.01338911,-0.16736618,0.15397707,2.2180386
0.449,-2.1546997,1.0910133,1.0636864,0.012869557,-0.1668596,0.15399004,2.2173794
0.4491,-2.1541646,1.0915554,1.0626092,0.012350004,-0.16635303,0.15400302,2.2167212
0.4492,-2.1536295,1.0920975,1.061532,0.011830451,-0.16584645,0.154016,2.2160639
0.4493,-2.1530943,1.0926396,1.0604548,0.011310899,-0.16533988,0.15402898,2.2154076
0.4494,-2.1525592,1.0931816,1.0593775,0.010791346,-0.1648333,0.15404196,2.2147523
0.4495,-2.152024,1.0937237,1.0583003,0.010271793,-0.16432673,0.15405494,2.2140979
0.4496,-2.1514889,1.0942658,1.0572231,0.0097522403,-0.16382016,0.15406792,2.2134445
0.4497,-2.1509551,1.09481,1.056145,0.0092317519,-0.16331374,0.15408199,2.2127921
0.4498,-2.1504378,1.0953819,1.0550559,0.0086991763,-0.16280939,0.15411021,2.2121407
0.4499,-2.1499206,1.0959537,1.0539669,0.0081666007,-0.16230503,0.15413843,2.2114904
0.45,-2.1494033,1.0965255,1.0528778,0.007634025,-0.16180067,0.15416665,2.210841
0.4501,-2.1488861,1.0970973,1.0517887,0.0071014494,-0.16129632,0.15419487,2.2101928
0.4502,-2.1483688,1.0976691,1.0506997,0.0065688738,-0.16079196,0.15422309,2.2095455
0.4503,-2.1478516,1.098241,1.0496106,0.0060362981,-0.16028761,0.15425131,2.2088993
0.4504,-2.1473343,1.0988128,1.0485215,0.0055037225,-0.15978325,0.15427953,2.2082541
0.4505,-2.1468171,1.0993846,1.0474325,0.0049711469,-0.1592789,0.15430775,2.20761
0.4506,-2.1462998,1.0999564,1.0463434,0.0044385712,-0.15877454,0.15433597,2.2069669
0.4507,-2.1457839,1.1005304,1.0452535,0.0039050681,-0.15827038,0.15436531,2.2063248
0.4508,-2.1452854,1.1011322,1.0441532,0.003359583,-0.15776871,0.15440912,2.2056839
0.4509,-2.1447869,1.101734,1.0430529,0.0028140979,-0.15726703,0.15445293,2.2050441
0.451,-2.1442884,1.1023359,1.0419526,0.0022686128,-0.15676536,0.15449675,2.2044054
0.4511,-2.1437899,1.1029377,1.0408523,0.0017231277,-0.15626369,0.15454056,2.2037677
0.4512,-2.1432914,1.1035395,1.0397519,0.0011776426,-0.15576201,0.15458437,2.2031313
0.4513,-2.1427929,1.1041413,1.0386516,0.00063215753,-0.15526034,0.15462818,2.2024959
0.4514,-2.1422944,1.1047431,1.0375513,8.6672438e-05,-0.15475867,0.15467199,2.2018616
0.4515,-2.1417959,1.105345,1.036451,-0.00045881266,-0.15425699,0.15471581,2.2012284
0.4516,-2.1412974,1.1059468,1.0353507,-0.0010042978,-0.15375532,0.15475962,2.2005964
0.4517,-2.1408004,1.1065508,1.0342496,-0.0015507009,-0.15325387,0.15480457,2.1999655
0.4518,-2.1403215,1.1071828,1.0331387,-0.0021089638,-0.15275536,0.15486432,2.1993357
0.4519,-2.1398426,1.1078149,1.0320277,-0.0026672267,-0.15225684,0.15492407,2.1987072
0.452,-2.1393637,1.1084469,1.0309168,-0.0032254897,-0.15175832,0.15498381,2.1980798
0.4521,-2.1388848,1.109079,1.0298058,-0.0037837526,-0.1512598,0.15504356,2.1974536
0.4522,-2.1384059,1.109711,1.0286949,-0.0043420155,-0.15076129,0.1551033,2.1968287
0.4523,-2.137927,1.1103431,1.027584,-0.0049002784,-0.15026277,0.15516305,2.1962049
0.4524,-2.1374481,1.1109751,1.026473,-0.0054585414,-0.14976425,0.15522279,2.1955822
0.4525,-2.1369693,1.1116072,1.0253621,-0.0060168043,-0.14926574,0.15528254,2.1949608
0.4526,-2.1364904,1.1122392,1.0242511,-0.0065750672,-0.14876722,0.15534229,2.1943406
0.4527,-2.136013,1.1128735,1.0231395,-0.0071342374,-0.14826896,0.1554032,2.1937216
0.4528,-2.1355545,1.113536,1.0220186,-0.0077051279,-0.14777409,0.15547922,2.1931038
0.4529,-2.1350961,1.1141985,1.0208977,-0.0082760184,-0.14727921,0.15555523,2.1924873
0.453,-2.1346377,1.114861,1.0197768,-0.0088469089,-0.14678434,0.15563124,2.1918721
0.4531,-2.1341793,1.1155235,1.0186559,-0.0094177994,-0.14628946,0.15570726,2.1912581
0.4532,-2.1337209,1.1161859,1.017535,-0.0099886899,-0.14579458,0.15578327,2.1906454
0.4533,-2.1332625,1.1168484,1.016414,-0.01055958,-0.14529971,0.15585929,2.1900339
0.4534,-2.1328041,1.1175109,1.0152931,-0.011130471,-0.14480483,0.1559353,2.1894238
0.4535,-2.1323457,1.1181734,1.0141722,-0.011701361,-0.14430996,0.15601132,2.1888149
0.4536,-2.1318873,1.1188359,1.0130513,-0.012272252,-0.14381508,0.15608733,2.1882072
0.4537,-2.1314304,1.1195006,1.0119298,-0.012844038,-0.1433205,0.15616454,2.1876008
0.4538,-2.1309933,1.1201937,1.0107996,-0.013427386,-0.14282976,0.15625715,2.1869958
0.4539,-2.1305562,1.1208869,1.0096694,-0.014010735,-0.14233902,0.15634976,2.1863921
0.454,-2.1301192,1.12158,1.0085392,-0.014594084,-0.14184828,0.15644237,2.1857898
0.4541,-2.1296821,1.1222731,1.007409,-0.015177433,-0.14135754,0.15653498,2.1851888
0.4542,-2.129245,1.1229662,1.0062788,-0.015760782,-0.1408668,0.15662759,2.1845892
0.4543,-2.128808,1.1236593,1.0051486,-0.016344131,-0.14037606,0.1567202,2.1839909
0.4544,-2.1283709,1.1243525,1.0040184,-0.016927479,-0.13988532,0.1568128,2.1833939
0.4545,-2.1279338,1.1250456,1.0028882,-0.017510828,-0.13939459,0.15690541,2.1827983
0.4546,-2.1274968,1.1257387,1.0017581,-0.018094177,-0.13890385,0.15699802,2.1822041
0.4547,-2.1270613,1.126434,1.0006273,-0.018678408,-0.13841344,0.15709185,2.1816111
0.4548,-2.1266464,1.1271579,0.9994885,-0.019274026,-0.13792734,0.15720137,2.1810197
0.4549,-2.1262316,1.1278818,0.99834975,-0.019869645,-0.13744124,0.15731089,2.1804296
0.455,-2.1258167,1.1286057,0.997211,-0.020465263,-0.13695514,0.15742041,2.179841
0.4551,-2.1254019,1.1293296,0.99607224,-0.021060882,-0.13646905,0.15752993,2.1792537
0.4552,-2.124987,1.1300535,0.99493349,-0.021656501,-0.13598295,0.15763945,2.178668
0.4553,-2.1245721,1.1307774,0.99379474,-0.022252119,-0.13549685,0.15774897,2.1780836
0.4554,-2.1241573,1.1315013,0.99265599,-0.022847738,-0.13501075,0.15785849,2.1775007
0.4555,-2.1237424,1.1322252,0.99151723,-0.023443356,-0.13452465,0.15796801,2.1769191
0.4556,-2.1233276,1.1329491,0.99037848,-0.024038975,-0.13403855,0.15807753,2.1763391
0.4557,-2.1229144,1.1336752,0.98923917,-0.02463546,-0.13355283,0.15818829,2.1757604
0.4558,-2.1225226,1.13443,0.9880926,-0.02524314,-0.13307188,0.15831502,2.1751833
0.4559,-2.1221308,1.1351848,0.98694603,-0.02585082,-0.13259094,0.15844176,2.1746076
0.456,-2.121739,1.1359396,0.98579946,-0.026458501,-0.13211,0.1585685,2.1740335
0.4561,-2.1213473,1.1366944,0.98465289,-0.027066181,-0.13162905,0.15869523,2.1734608
0.4562,-2.1209555,1.1374492,0.98350632,-0.027673861,-0.13114811,0.15882197,2.1728897
0.4563,-2.1205637,1.1382039,0.98235975,-0.028281541,-0.13066717,0.15894871,2.1723201
0.4564,-2.1201719,1.1389587,0.98121319,-0.028889221,-0.13018622,0.15907545,2.171752
0.4565,-2.1197801,1.1397135,0.98006662,-0.029496901,-0.12970528,0.15920218,2.1711854
0.4566,-2.1193884,1.1404683,0.97892005,-0.030104582,-0.12922434,0.15932892,2.1706203
0.4567,-2.1189983,1.1412253,0.97777297,-0.030713112,-0.1287438,0.15945691,2.1700567
0.4568,-2.1186305,1.1420111,0.97661937,-0.031332626,-0.12826854,0.15960116,2.1694947
0.4569,-2.1182626,1.1427969,0.97546576,-0.031952139,-0.12779327,0.15974541,2.1689343
0.457,-2.1178948,1.1435826,0.97431215,-0.032571653,-0.12731801,0.15988966,2.1683755
0.4571,-2.117527,1.1443684,0.97315854,-0.033191167,-0.12684274,0.16003391,2.1678182
0.4572,-2.1171591,1.1451542,0.97200494,-0.03381068,-0.12636747,0.16017815,2.1672626
0.4573,-2.1167913,1.14594,0.97085133,-0.034430194,-0.12589221,0.1603224,2.1667085
0.4574,-2.1164235,1.1467257,0.96969772,-0.035049707,-0.12541694,0.16046665,2.166156
0.4575,-2.1160556,1.1475115,0.96854412,-0.035669221,-0.12494168,0.1606109,2.1656051
0.4576,-2.1156878,1.1482973,0.96739051,-0.036288735,-0.12446641,0.16075515,2.1650559
0.4577,-2.1153217,1.1490853,0.96623645,-0.036909081,-0.12399159,0.16090067,2.1645082
0.4578,-2.1149787,1.1499021,0.96507661,-0.03754018,-0.12352254,0.16106271,2.1639621
0.4579,-2.1146357,1.1507189,0.96391678,-0.038171278,-0.12305348,0.16122476,2.1634178
0.458,-2.1142926,1.1515357,0.96275694,-0.038802377,-0.12258442,0.1613868,2.1628751
0.4581,-2.1139496,1.1523525,0.9615971,-0.039433476,-0.12211536,0.16154884,2.162334
0.4582,-2.1136066,1.1531693,0.96043726,-0.040064575,-0.1216463,0.16171088,2.1617947
0.4583,-2.1132635,1.1539861,0.95927742,-0.040695674,-0.12117725,0.16187292,2.161257
0.4584,-2.1129205,1.1548029,0.95811759,-0.041326773,-0.12070819,0.16203496,2.160721
0.4585,-2.1125775,1.1556197,0.95695775,-0.041957872,-0.12023913,0.162197,2.1601867
0.4586,-2.1122344,1.1564365,0.95579791,-0.042588971,-0.11977007,0.16235905,2.159654
0.4587,-2.1118932,1.1572556,0.95463768,-0.043220883,-0.1193015,0.16252238,2.159123
0.4588,-2.1115759,1.1581034,0.95347245,-0.043863298,-0.11883919,0.16270249,2.1585938
0.4589,-2.1112585,1.1589513,0.95230722,-0.044505714,-0.11837688,0.16288259,2.1580663
0.459,-2.1109411,1.1597991,0.95114199,-0.045148129,-0.11791457,0.1630627,2.1575406
0.4591,-2.1106237,1.160647,0.94997676,-0.045790545,-0.11745225,0.1632428,2.1570166
0.4592,-2.1103064,1.1614948,0.94881153,-0.04643296,-0.11698994,0.1634229,2.1564944
0.4593,-2.109989,1.1623427,0.94764629,-0.047075376,-0.11652763,0.16360301,2.1559739
0.4594,-2.1096716,1.1631906,0.94648106,-0.047717792,-0.11606532,0.16378311,2.1554552
0.4595,-2.1093542,1.1640384,0.94531583,-0.048360207,-0.11560301,0.16396321,2.1549382
0.4596,-2.1090369,1.1648863,0.9441506,-0.049002623,-0.11514069,0.16414332,2.154423
0.4597,-2.1087214,1.1657364,0.94298504,-0.049645831,-0.11467891,0.16432474,2.1539096
0.4598,-2.1084305,1.1666153,0.94181528,-0.050299274,-0.11422388,0.16452316,2.153398
0.4599,-2.1081397,1.1674942,0.94064552,-0.050952717,-0.11376886,0.16472158,2.1528882
0.46,-2.1078488,1.168373,0.93947576,-0.051606161,-0.11331384,0.16492,2.1523803
0.4601,-2.1075579,1.1692519,0.938306,-0.052259604,-0.11285882,0.16511842,2.1518742
0.4602,-2.1072671,1.1701308,0.93713624,-0.052913047,-0.11240379,0.16531684,2.15137
0.4603,-2.1069762,1.1710097,0.93596648,-0.05356649,-0.11194877,0.16551526,2.1508676
0.4604,-2.1066853,1.1718886,0.93479672,-0.054219934,-0.11149375,0.16571368,2.150367
0.4605,-2.1063945,1.1727675,0.93362696,-0.054873377,-0.11103873,0.16591211,2.1498683
0.4606,-2.1061036,1.1736464,0.9324572,-0.05552682,-0.11058371,0.16611053,2.1493714
0.4607,-2.1058147,1.1745275,0.93128718,-0.056181034,-0.11012925,0.16631028,2.1488763
0.4608,-2.1055512,1.1754374,0.93011379,-0.056845195,-0.10968206,0.16652726,2.1483832
0.4609,-2.1052877,1.1763473,0.92894039,-0.057509357,-0.10923488,0.16674424,2.147892
0.461,-2.1050241,1.1772571,0.927767,-0.058173518,-0.1087877,0.16696122,2.1474027
0.4611,-2.1047606,1.178167,0.92659361,-0.05883768,-0.10834051,0.16717819,2.1469153
0.4612,-2.1044971,1.1790769,0.92542021,-0.059501841,-0.10789333,0.16739517,2.1464299
0.4613,-2.1042336,1.1799868,0.92424682,-0.060166002,-0.10744615,0.16761215,2.1459464
0.4614,-2.1039701,1.1808966,0.92307342,-0.060830164,-0.10699897,0.16782913,2.1454648
0.4615,-2.1037065,1.1818065,0.92190003,-0.061494325,-0.10655178,0.16804611,2.1449851
0.4616,-2.103443,1.1827164,0.92072664,-0.062158487,-0.1061046,0.16826309,2.1445074
0.4617,-2.1031815,1.1836285,0.91955305,-0.062823395,-0.10565802,0.16848141,2.1440315
0.4618,-2.1029462,1.1845692,0.91837694,-0.063497944,-0.10521923,0.16871718,2.1435577
0.4619,-2.1027108,1.18551,0.91720083,-0.064172493,-0.10478044,0.16895294,2.1430859
0.462,-2.1024755,1.1864508,0.91602473,-0.064847043,-0.10434165,0.1691887,2.1426161
0.4621,-2.1022401,1.1873915,0.91484862,-0.065521592,-0.10390286,0.16942446,2.1421484
0.4622,-2.1020048,1.1883323,0.91367251,-0.066196142,-0.10346408,0.16966022,2.1416826
0.4623,-2.1017694,1.189273,0.9124964,-0.066870691,-0.10302529,0.16989598,2.1412188
0.4624,-2.1015341,1.1902138,0.9113203,-0.06754524,-0.1025865,0.17013174,2.140757
0.4625,-2.1012988,1.1911546,0.91014419,-0.06821979,-0.10214771,0.1703675,2.1402973
0.4626,-2.1010634,1.1920953,0.90896808,-0.068894339,-0.10170892,0.17060326,2.1398395
0.4627,-2.1008301,1.1930383,0.90779185,-0.06956961,-0.10127077,0.17084038,2.1393838
0.4628,-2.1006238,1.1940098,0.90661398,-0.070254196,-0.10084094,0.17109513,2.1389302
0.4629,-2.1004174,1.1949813,0.9054361,-0.070938783,-0.1004111,0.17134988,2.1384786
0.463,-2.1002111,1.1959528,0.90425823,-0.07162337,-0.099981263,0.17160463,2.1380292
0.4631,-2.1000047,1.1969244,0.90308036,-0.072307956,-0.099551426,0.17185938,2.1375818
0.4632,-2.0997984,1.1978959,0.90190248,-0.072992543,-0.09912159,0.17211413,2.1371365
0.4633,-2.099592,1.1988674,0.90072461,-0.073677129,-0.098691753,0.17236888,2.1366933
0.4634,-2.0993856,1.1998389,0.89954674,-0.074361716,-0.098261916,0.17262363,2.1362523
0.4635,-2.0991793,1.2008104,0.89836886,-0.075046303,-0.09783208,0.17287838,2.1358133
0.4636,-2.0989729,1.2017819,0.89719099,-0.075730889,-0.097402243,0.17313313,2.1353764
0.4637,-2.0987687,1.2027557,0.89601306,-0.07641617,-0.09697309,0.17338926,2.1349416
0.4638,-2.0985922,1.2037578,0.89483439,-0.077110423,-0.096552767,0.17366319,2.134509
0.4639,-2.0984156,1.2047599,0.89365573,-0.077804675,-0.096132444,0.17393712,2.1340785
0.464,-2.098239,1.205762,0.89247706,-0.078498927,-0.095712122,0.17421105,2.1336503
0.4641,-2.0980625,1.2067641,0.89129839,-0.07919318,-0.095291799,0.17448498,2.1332242
0.4642,-2.0978859,1.2077662,0.89011973,-0.079887432,-0.094871476,0.17475891,2.1328003
0.4643,-2.0977093,1.2087683,0.88894106,-0.080581685,-0.094451153,0.17503284,2.1323785
0.4644,-2.0975328,1.2097704,0.8877624,-0.081275937,-0.094030831,0.17530677,2.131959
0.4645,-2.0973562,1.2107725,0.88658373,-0.081970189,-0.093610508,0.1755807,2.1315416
0.4646,-2.0971796,1.2117746,0.88540506,-0.082664442,-0.093190185,0.17585463,2.1311264
0.4647,-2.0970053,1.2127789,0.88422641,-0.083359361,-0.092770586,0.17612995,2.1307134
0.4648,-2.0968593,1.2138113,0.88304795,-0.084062887,-0.092360341,0.17642323,2.1303027
0.4649,-2.0967133,1.2148438,0.88186949,-0.084766413,-0.091950096,0.17671651,2.1298942
0.465,-2.0965673,1.2158763,0.88069102,-0.08546994,-0.09153985,0.17700979,2.129488
0.4651,-2.0964213,1.2169087,0.87951256,-0.086173466,-0.091129605,0.17730307,2.129084
0.4652,-2.0962753,1.2179412,0.8783341,-0.086876993,-0.09071936,0.17759635,2.1286823
0.4653,-2.0961293,1.2189737,0.87715563,-0.087580519,-0.090309115,0.17788963,2.1282829
0.4654,-2.0959833,1.2200062,0.87597717,-0.088284045,-0.089898869,0.17818291,2.1278857
0.4655,-2.0958374,1.2210386,0.87479871,-0.088987572,-0.089488624,0.1784762,2.1274908
0.4656,-2.0956914,1.2220711,0.87362025,-0.089691098,-0.089078379,0.17876948,2.1270982
0.4657,-2.0955476,1.2231058,0.87244187,-0.090395261,-0.088668898,0.17906416,2.1267078
0.4658,-2.095433,1.2241683,0.87126463,-0.091107649,-0.088269295,0.17937694,2.1263198
0.4659,-2.0953183,1.2252309,0.87008739,-0.091820038,-0.087869692,0.17968973,2.1259341
0.466,-2.0952037,1.2262935,0.86891015,-0.092532426,-0.087470089,0.18000251,2.1255508
0.4661,-2.095089,1.2273561,0.86773292,-0.093244814,-0.087070485,0.1803153,2.1251698
0.4662,-2.0949744,1.2284187,0.86655568,-0.093957202,-0.086670882,0.18062808,2.1247912
0.4663,-2.0948597,1.2294813,0.86537844,-0.094669591,-0.086271279,0.18094087,2.1244149
0.4664,-2.0947451,1.2305439,0.8642012,-0.095381979,-0.085871676,0.18125365,2.124041
0.4665,-2.0946304,1.2316065,0.86302396,-0.096094367,-0.085472073,0.18156644,2.1236694
0.4666,-2.0945158,1.2326691,0.86184672,-0.096806755,-0.08507247,0.18187923,2.1233002
0.4667,-2.0944035,1.2337338,0.86066964,-0.097519749,-0.084673672,0.18219342,2.1229333
0.4668,-2.0943209,1.2348262,0.85949467,-0.098240567,-0.084285275,0.18252584,2.1225689
0.4669,-2.0942383,1.2359186,0.8583197,-0.098961385,-0.083896879,0.18285826,2.1222068
0.467,-2.0941558,1.2370111,0.85714472,-0.099682203,-0.083508483,0.18319069,2.1218473
0.4671,-2.0940732,1.2381035,0.85596975,-0.10040302,-0.083120086,0.18352311,2.1214901
0.4672,-2.0939907,1.2391959,0.85479478,-0.10112384,-0.08273169,0.18385553,2.1211354
0.4673,-2.0939081,1.2402883,0.8536198,-0.10184466,-0.082343294,0.18418795,2.1207831
0.4674,-2.0938255,1.2413807,0.85244483,-0.10256547,-0.081954897,0.18452037,2.1204333
0.4675,-2.093743,1.2424731,0.85126985,-0.10328629,-0.081566501,0.18485279,2.1200859
0.4676,-2.0936604,1.2435655,0.85009488,-0.10400711,-0.081178105,0.18518522,2.1197409
0.4677,-2.0935802,1.2446601,0.84892015,-0.1047285,-0.080790554,0.18551906,2.1193984
0.4678,-2.0935305,1.245782,0.8477485,-0.1054573,-0.080413928,0.18587123,2.1190583
0.4679,-2.0934807,1.2469039,0.84657685,-0.10618609,-0.080037302,0.1862234,2.1187208
0.468,-2.093431,1.2480258,0.84540521,-0.10691489,-0.079660676,0.18657557,2.1183858
0.4681,-2.0933812,1.2491477,0.84423356,-0.10764368,-0.07928405,0.18692773,2.1180534
0.4682,-2.0933315,1.2502696,0.84306191,-0.10837248,-0.078907424,0.1872799,2.1177234
0.4683,-2.0932817,1.2513915,0.84189027,-0.10910128,-0.078530798,0.18763207,2.117396
0.4684,-2.093232,1.2525134,0.84071862,-0.10983007,-0.078154172,0.18798424,2.117071
0.4685,-2.0931822,1.2536353,0.83954697,-0.11055887,-0.077777546,0.18833641,2.1167486
0.4686,-2.0931325,1.2547572,0.83837533,-0.11128766,-0.077400921,0.18868858,2.1164288
0.4687,-2.0930851,1.2558811,0.837204,-0.112017,-0.077025181,0.18904218,2.1161114
0.4688,-2.0930689,1.2570321,0.83603676,-0.1127533,-0.076660886,0.18941419,2.1157966
0.4689,-2.0930527,1.2581831,0.83486952,-0.1134896,-0.076296592,0.18978619,2.1154845
0.469,-2.0930364,1.2593341,0.83370228,-0.1142259,-0.075932298,0.1901582,2.1151749
0.4691,-2.0930202,1.2604851,0.83253505,-0.11496221,-0.075568004,0.19053021,2.114868
0.4692,-2.093004,1.2616361,0.83136781,-0.11569851,-0.07520371,0.19090222,2.1145636
0.4693,-2.0929877,1.2627871,0.83020057,-0.11643481,-0.074839416,0.19127423,2.1142618
0.4694,-2.0929715,1.2639381,0.82903333,-0.11717111,-0.074475122,0.19164623,2.1139627
0.4695,-2.0929552,1.2650891,0.82786609,-0.11790741,-0.074110828,0.19201824,2.1136661
0.4696,-2.092939,1.2662401,0.82669885,-0.11864372,-0.073746533,0.19239025,2.1133722
0.4697,-2.0929252,1.2673932,0.82553201,-0.11938052,-0.073383165,0.19276369,2.1130808
0.4698,-2.0929432,1.2685729,0.82437028,-0.12012384,-0.073031761,0.1931556,2.1127922
0.4699,-2.0929611,1.2697526,0.82320855,-0.12086716,-0.072680357,0.19354751,2.1125062
0.47,-2.0929791,1.2709322,0.82204682,-0.12161047,-0.072328953,0.19393943,2.1122229
0.4701,-2.092997,1.2721119,0.82088508,-0.12235379,-0.071977548,0.19433134,2.1119423
