trip,trip_time_ms,k_ibr,Rf,kappa_n,model,ddr
True,20.0,0.9977592490162008,0.0577422952519173,1.0000000000000069,pv_2param,0.0
True,20.0,1.2805240404793996,0.18873976221751088,1.0000000000000069,pv_2param,5.892962368883278e-17
True,20.0,1.467897277562118,0.1800014853435199,1.0000000000000107,pv_2param,1.0621792567488148e-16
True,20.0,0.38484779311897266,0.17953613448606198,1.0647532267914404,pv_2param,7.601958641726474e-17
True,20.0,0.35199779080001664,0.09798528371971527,1.0264316727306468,pv_2param,1.010372053899344e-16
True,20.0,0.3255103070527062,0.0579351137128928,1.0430090217027579,pv_2param,5.3443398286398406e-17
True,20.0,0.31378017738086994,0.1526418346822558,1.0328404956508097,pv_2param,7.06415559192557e-17
True,20.0,1.1931762289425847,0.11612987502578445,1.0280092709488817,pv_2param,1.1614338631789842e-16
True,20.0,0.40983635131399265,0.12183359559044615,1.033453468141035,pv_2param,0.0
True,20.0,1.4946171442843406,0.056785152392347896,1.0000000000000153,pv_2param,0.0
True,20.0,0.9759172820030177,0.05965479455825982,1.0000000000000075,pv_2param,0.0
True,20.0,1.1131707884115725,0.15925356247778688,1.0322389930109315,pv_2param,1.1566521633043846e-16
True,20.0,1.2699441953877457,0.1971108233737692,1.000000000000004,pv_2param,1.0041273461465809e-16
True,20.0,1.040334621477029,0.12033862610616518,1.000000000000016,pv_2param,0.0
True,20.0,0.9440670170068326,0.12632169669972979,1.000000000000005,pv_2param,8.167577087726993e-17
True,20.0,1.3996945147308693,0.1566658615650836,1.005649073000567,pv_2param,7.066758560890231e-17
True,20.0,1.412163035898403,0.14474947871194924,1.0000000000000016,pv_2param,8.572347543303385e-17
True,20.0,0.40119226703613264,0.020662660368411603,1.0014552039894349,pv_2param,6.765666614694692e-17
True,20.0,0.8481099750236714,0.08852055758134081,1.0000000000000013,pv_2param,5.20416143269121e-17
True,20.0,0.5843159525905899,0.04009088580912015,1.0000000000000029,pv_2param,6.102025170473803e-17
True,20.0,1.4600077940529879,0.07945074787509865,1.0000000000000122,pv_2param,5.838729253708484e-17
True,20.0,0.8739744063416777,0.1296308561688684,1.047042952940922,pv_2param,7.495351730908735e-17
True,20.0,1.0340810218405772,0.11073516736937182,1.0859767285419808,pv_2param,7.328928744444511e-17
True,20.0,1.4741282188735072,0.04057474691044534,1.0000000000000087,pv_2param,5.4004153762749354e-17
True,20.0,1.4796464131095783,0.19694323653225446,1.0000000000000053,pv_2param,7.049014453294142e-17
True,20.0,1.428854126057938,0.0966591237963225,1.0000000000000038,pv_2param,6.539869912493828e-17
True,20.0,0.45837742994833,0.10779264251872055,1.0000000000000009,pv_2param,1.0229114229308972e-16
True,20.0,0.33030934633472947,0.10125015258982027,1.0000000000000007,pv_2param,5.576525113571374e-17
True,20.0,1.0571938934403107,0.13321632948036563,1.000000000000012,pv_2param,9.52321342148798e-17
True,20.0,1.030589290615489,0.024023502084409332,1.0168423014347328,pv_2param,1.4732964889428264e-16
True,20.0,0.478940707083862,0.1899910660253921,1.0000000000000007,pv_2param,8.49612074621126e-17
True,20.0,0.37707424935362677,0.1735057900431188,1.0000000000000009,pv_2param,0.0
True,20.0,0.48364101150533445,0.1651386078766972,1.000000000000003,pv_2param,8.622426749929069e-17
True,20.0,1.30820025097623,0.10349453435345363,1.0000000000000142,pv_2param,0.0
True,20.0,0.8103023472385753,0.04718162602591547,1.004031729515392,pv_2param,5.2571699228284104e-17
True,20.0,0.4216150127107286,0.11147690380335003,1.0007910943144422,pv_2param,0.0
True,20.0,0.7786276522422316,0.09995931952649809,1.0000000000000027,pv_2param,8.45248861363192e-17
True,20.0,0.6108155878590367,0.08497078400526148,1.0250463046671736,pv_2param,8.610114890446862e-17
True,20.0,0.962247490359905,0.09105875259444228,1.0000000000000064,pv_2param,5.0929186735203624e-17
True,20.0,0.6765490291586909,0.16864399857025603,1.0388859686692469,pv_2param,1.0701328681988845e-16
True,20.0,0.4959417323980855,0.09141088999304997,1.0000000000000064,pv_2param,5.46081395053636e-17
True,20.0,1.3507087810526306,0.04098242662621037,1.0083088254148742,pv_2param,8.974527376564957e-17
True,20.0,1.1894641620923587,0.05050126455335997,1.0000000000000224,pv_2param,6.284485417805182e-17
True,20.0,0.5293166699188052,0.18155005775103847,1.0334841692723324,pv_2param,6.271329314116264e-17
True,20.0,0.8553472404209836,0.05735703509240502,1.0230986243081308,pv_2param,1.2924336680913582e-17
True,20.0,0.43466369550246997,0.19327203870756726,1.0511590891287312,pv_2param,1.2024981818542166e-16
True,20.0,0.4127900959673296,0.05761606171902148,1.0117023016865132,pv_2param,8.826436174291773e-17
True,20.0,0.49815717226154743,0.06241202051309174,1.1171539082733024,pv_2param,3.9529465629311195e-17
True,20.0,0.5733114557338808,0.014813204815340542,1.000000000000002,pv_2param,0.0
True,20.0,1.0908670693045925,0.05529496466903301,1.0000000000000093,pv_2param,0.0
True,20.0,1.3877689199868413,0.005730850425500278,1.0000000000000084,pv_2param,7.822027118898217e-17
True,20.0,1.1592840364433437,0.011796723080353356,1.0000000000000036,pv_2param,0.0
True,20.0,0.42901552325989345,0.17993448425191785,1.0502014214019086,pv_2param,0.0
True,20.0,1.2692938453088578,0.18211206491391554,1.0000000000000036,pv_2param,0.0
True,20.0,1.034020303874511,0.016901658610920144,1.0000000000000044,pv_2param,5.448138046002477e-17
True,20.0,1.4305505276159105,0.106189698835034,1.0000000000000009,pv_2param,1.881161641834469e-16
True,20.0,1.018104135739855,0.16624951341329752,1.0000000000000018,pv_2param,5.60489524430496e-17
True,20.0,1.0040944576950468,0.04661715267863851,1.0000000000000235,pv_2param,6.7179338791614e-17
True,20.0,1.1195109168765072,0.028653263528170325,1.0000000000000038,pv_2param,5.718636178937226e-17
True,20.0,1.0146211235350338,0.1840066467043697,1.0030285053970407,pv_2param,1.019605719335954e-16
True,20.0,0.6761029985392315,0.0641058356153903,1.000000000000003,pv_2param,1.087882873685429e-16
True,20.0,0.8604257251757228,0.0857339426763934,1.000000000000007,pv_2param,1.1837574143442477e-16
True,20.0,0.72284085741344,0.1113554807603404,1.1188538074531276,pv_2param,3.644672398685671e-17
True,20.0,1.010120758660309,0.1821651306552988,1.0000000000000013,pv_2param,4.4401842014970745e-17
True,20.0,0.7691230448772874,0.008495622101220146,1.0000000000000127,pv_2param,7.995648689290762e-17
True,20.0,0.678035100894961,0.1231747283872222,1.0013106672355723,pv_2param,1.4325935880381587e-16
True,20.0,1.1295266577117435,0.1436657354495748,1.0000000000000084,pv_2param,3.617837135923401e-17
True,20.0,1.2323696895808034,0.1047318380274823,1.0000000000000269,pv_2param,3.9160511328931473e-17
True,20.0,0.5508945291116351,0.14622202453649033,1.0000000000000007,pv_2param,6.330643149447173e-17
True,20.0,0.8662805938847391,0.05608271461911501,1.000000000000007,pv_2param,8.318139205293072e-17
True,20.0,1.3008830180938842,0.14191796388143033,1.017949894654499,pv_2param,8.191596667232154e-17
True,20.0,0.753509029371608,0.004652577730941454,1.000000000000005,pv_2param,3.195458503392637e-17
True,20.0,1.251278076544884,0.010319790347221858,1.0000000000000204,pv_2param,0.0
True,20.0,0.7670218595998621,0.0879545464098261,1.004786597668548,pv_2param,6.949334596399043e-17
True,20.0,1.006116597817489,0.16014632948638097,1.0000000000000024,pv_2param,1.2127991584544867e-16
True,20.0,0.9342336924744541,0.14057255385280173,1.0000000000000029,pv_2param,1.1716370032961009e-16
True,20.0,0.41597991243073507,0.0786288041108161,1.0000000000000016,pv_2param,1.4043919357868105e-16
True,20.0,1.370372855262874,0.10715593682559443,1.0000000000000042,pv_2param,8.058800317558513e-17
True,20.0,1.3690349357006268,0.04140882457545454,1.0000000000000149,pv_2param,5.472529400511432e-17
True,20.0,0.45354575540691455,0.16640820377040044,1.0000000000000024,pv_2param,8.892381500736682e-17
True,20.0,0.37300872480750413,0.08252952444213164,1.0000000000000004,pv_2param,0.0
True,20.0,0.6438993911004587,0.1511801752563957,1.0617516003364589,pv_2param,2.7118798610952155e-17
True,20.0,0.4097750168096391,0.1488277916017486,1.000000000000001,pv_2param,2.6217190293035505e-17
True,20.0,1.1660319400825248,0.0934923735892443,1.0000000000000018,pv_2param,8.200432869268708e-17
True,20.0,1.439667160754813,0.1983778850579171,1.0000000000000018,pv_2param,0.0
True,20.0,1.1813950221198777,0.13128392016359922,1.0000000000000009,pv_2param,4.318414570992378e-17
True,20.0,0.8548644532274219,0.008290494090602651,1.000000000000013,pv_2param,0.0
True,20.0,0.3014220517522118,0.14804043362278071,1.0000000000000007,pv_2param,1.0037793206929423e-16
True,20.0,0.7622038530843223,0.05338940360840867,1.0000000000000036,pv_2param,2.28141090736157e-16
True,20.0,1.1202323352504122,0.14350992258726766,1.0000000000000095,pv_2param,0.0
True,20.0,1.4874860892013768,0.09350592996286236,1.0000000000000093,pv_2param,0.0
True,20.0,0.41625564498004036,0.18733127574947195,1.0772230868230424,pv_2param,7.805771379595796e-17
True,20.0,0.5119314779381097,0.19682304557328625,1.0000000000000022,pv_2param,0.0
True,20.0,1.2245057133954704,0.06124672933343467,1.0644470724309356,pv_2param,8.166577003000292e-17
True,20.0,1.2230875521196913,0.12767822036929447,1.048261609538869,pv_2param,8.90706135375449e-17
True,20.0,1.3599654586903005,0.07596769386499236,1.000000000000002,pv_2param,6.457910855010932e-17
True,20.0,1.0440304818042434,0.07004261184439176,1.0000000000000013,pv_2param,1.5053140619232638e-16
True,20.0,0.4964598303196375,0.07008703638402425,1.043971806701335,pv_2param,0.0
True,20.0,1.1275832366566032,0.12239624937586605,1.0000000000000098,pv_2param,1.275570597747953e-16
True,20.0,1.008068145820665,0.09516135705087957,1.0000000000000047,pv_2param,4.816992024196208e-17
True,20.0,1.0722858131259456,0.13413480599381988,1.002424812919719,pv_2param,1.591833883010273e-16
True,20.0,1.1342305988957506,0.0316589510404889,1.000000000000012,pv_2param,5.932780034176632e-17
True,20.0,1.4452907974324316,0.05295142952522916,1.0000000000000082,pv_2param,5.022833622123945e-17
True,20.0,0.8388409051957597,0.058368712692091054,1.000000000000001,pv_2param,9.655302198454811e-17
True,20.0,1.3767778518826606,0.057601944690533126,1.0000000000000007,pv_2param,1.4633930205600855e-16
True,20.0,1.2630116876769064,0.18621592368737455,1.000000000000004,pv_2param,5.1205393125037294e-17
True,20.0,0.8816038469969398,0.1822767203882985,1.000000000000004,pv_2param,6.139966028430447e-17
True,20.0,0.3782823907860593,0.07521332261160851,1.000000000000001,pv_2param,7.695279121760067e-17
True,20.0,0.7612588982453103,0.15121183820941878,1.000000000000003,pv_2param,7.994137756226921e-17
True,20.0,1.2601884796354839,0.1366139959977252,1.0000000000000084,pv_2param,9.532778552658311e-17
True,20.0,0.9607791182566321,0.13756444474629065,1.0000000000000073,pv_2param,0.0
True,20.0,0.7864722363404415,0.04903481828827543,1.040467929222475,pv_2param,1.1154508004528365e-16
True,20.0,1.4844172551462127,0.08207407223692503,1.0000000000000298,pv_2param,0.0
True,20.0,1.0441394128347736,0.08364731037112726,1.0000000000000064,pv_2param,9.16451833227378e-17
True,20.0,1.2806866382643847,0.18913269885111322,1.0000000000000053,pv_2param,5.690896597575116e-17
True,20.0,0.3064265936201607,0.08029461595081387,1.000387499768309,pv_2param,9.223812238399794e-17
True,20.0,0.5153971409340573,0.02308817965566179,1.0000000000000056,pv_2param,1.5741119550989362e-16
True,20.0,1.3459535300622205,0.10732737739497274,1.0000000000000162,pv_2param,1.541336003515791e-16
True,20.0,0.45644001220613695,0.06808505584445812,1.0000000000000102,pv_2param,0.0
True,20.0,0.5808575248754442,0.15214610866882738,1.0000000000000009,pv_2param,5.4408779950747966e-17
True,20.0,0.7661372178712492,0.047940708414478644,1.0000000000000042,pv_2param,0.0
True,20.0,1.0409613085920348,0.060918176816539084,1.0000000000000258,pv_2param,1.4684473755706336e-16
True,20.0,1.2300747896914561,0.03302936307659878,1.0000000000000098,pv_2param,9.87463409410897e-17
True,20.0,0.9704080579784109,0.17799637190572426,1.0164224449877752,pv_2param,0.0
True,20.0,0.43147542520786397,0.07291846507662769,1.0000000000000007,pv_2param,8.810541273550592e-17
True,20.0,1.1078775698208978,0.1360096230546408,1.0000000000000049,pv_2param,5.71341100737422e-17
True,20.0,0.8633967809147771,0.13968798130996493,1.0559947096074875,pv_2param,4.319817241581321e-17
True,20.0,1.14033911727063,0.1457527191796781,1.0131378617616804,pv_2param,3.306790293275171e-17
True,20.0,0.981365443681308,0.08551730228917408,1.0000000000000169,pv_2param,0.0
True,20.0,0.3758689241600231,0.12786284117433794,1.0365775256870855,pv_2param,1.1696067167133833e-16
True,20.0,1.1658500561655818,0.034705158689885905,1.0000000000000233,pv_2param,6.587582377158944e-17
True,20.0,1.4100234603859405,0.12608090421196874,1.0000000000000042,pv_2param,8.158296221818012e-17
True,20.0,0.41588992427662597,0.03972608200921499,1.0118034815497705,pv_2param,6.564461789389786e-17
True,20.0,1.4077499124487158,0.13678321890005837,1.000000000000001,pv_2param,1.6221096254557094e-17
True,20.0,0.9953989342647782,0.09784063964498738,1.0583500756837083,pv_2param,8.736348254099163e-17
True,20.0,1.083543967704469,0.13408164170990752,1.0000000000000009,pv_2param,0.0
True,20.0,0.8663068327861332,0.1590246931473732,1.0143291878472644,pv_2param,6.993258882591323e-17
True,20.0,1.2917090481795175,0.15116150505820924,1.0000000000000087,pv_2param,4.458047775991411e-17
True,20.0,1.4725639552585048,0.03520667375987834,1.0000000000000302,pv_2param,8.81222772628813e-17
True,20.0,1.261590117816455,0.18307565384600163,1.0000000000000058,pv_2param,6.274961661409667e-17
True,20.0,0.9614852641781553,0.02129847080845855,1.0000000000000029,pv_2param,0.0
True,20.0,0.4839168150740113,0.15471408947829646,1.0000000000000002,pv_2param,8.693848812415248e-17
True,20.0,0.9884861257720663,0.03698713522596238,1.1078900828488532,pv_2param,9.487741502848197e-17
True,20.0,0.5815510416537422,0.10034411485580944,1.000000000000001,pv_2param,8.095371531428798e-17
True,20.0,0.6394546306689143,0.19812969236654185,1.0000000000000029,pv_2param,6.140364890612893e-17
True,20.0,1.1803232606412821,0.07314864802038994,1.000000000000004,pv_2param,5.859898878185973e-17
True,20.0,0.390776179844831,0.035089685202871146,1.0000000000000029,pv_2param,8.581733390813074e-17
True,20.0,0.5435354235865396,0.17709728656649262,1.009348731521851,pv_2param,6.545871367834231e-17
True,20.0,0.4095219682218414,0.02965834274097401,1.0000000000000027,pv_2param,0.0
True,20.0,1.2219533278561168,0.051767425688844675,1.0000000000000053,pv_2param,9.678932652692597e-17
True,20.0,1.0519481498612708,0.1338435242624283,1.0000000000000022,pv_2param,8.80488823563171e-17
True,20.0,0.9831900716967239,0.0769196621447662,1.0000000000000056,pv_2param,0.0
True,20.0,0.8205386979558924,0.019581114363725186,1.028256397505303,pv_2param,1.2052042147303413e-16
True,20.0,0.7444426768503504,0.16131595691910602,1.0246634976874682,pv_2param,8.224335874516245e-17
True,20.0,1.1779281211043924,0.023154168769634966,1.0000000000000209,pv_2param,0.0
True,20.0,1.2544653038698041,0.18338976098080922,1.0000000000000013,pv_2param,0.0
True,20.0,0.45655397648866713,0.17655466838610553,1.0000000000000007,pv_2param,6.767754161710115e-17
True,20.0,1.2689376750121346,0.17334959314259046,1.0000000000000102,pv_2param,1.0520512503613688e-16
True,20.0,0.5147043771758198,0.13789572061093275,1.0124061413933714,pv_2param,3.725353379269281e-17
True,20.0,1.3631653091047686,0.12867281813757167,1.0000000000000038,pv_2param,7.312347767113194e-17
True,20.0,1.2865362791306776,0.12070281048842796,1.0000000000000042,pv_2param,0.0
True,20.0,1.2131602746420522,0.03644577719750726,1.0468655581661506,pv_2param,5.759284364491201e-17
True,20.0,0.8487500146204774,0.12595491765875436,1.0677169642018607,pv_2param,5.973490693672504e-17
True,20.0,1.287147683096597,0.1563397325033187,1.0000000000000007,pv_2param,4.805457326234482e-17
True,20.0,0.695372956709094,0.11818584058720848,1.000000000000005,pv_2param,4.3505297330290516e-17
True,20.0,1.0012032607781005,0.029036481069144873,1.1485813400076843,pv_2param,3.850168566832259e-17
True,20.0,0.6405822028944943,0.13869074140672227,1.021854072114546,pv_2param,0.0
True,20.0,1.4479490134068762,0.0692813777682815,1.0000000000000153,pv_2param,0.0
True,20.0,0.6572546874886273,0.035986477073206506,1.138656002892894,pv_2param,7.524883003967147e-17
True,20.0,0.6403538733717858,0.05274227774638929,1.0000000000000073,pv_2param,6.138764135630602e-17
True,20.0,0.6228324381086433,0.0033061827301547053,1.0000000000000042,pv_2param,4.687541338656949e-17
True,20.0,1.0632913368605628,0.17215073745999,1.0000000000000082,pv_2param,0.0
True,20.0,0.9394170061005562,0.015094746087635126,1.0000000000000002,pv_2param,6.50865651653018e-17
True,20.0,0.6620906750176359,0.0795162388969296,1.000000000000006,pv_2param,8.691084724702966e-17
True,20.0,0.6077428079909044,0.00473538564101177,1.0000000000000098,pv_2param,0.0
True,20.0,0.588691965243184,0.10189916454423771,1.0000000000000036,pv_2param,5.017077131856497e-17
True,20.0,0.581733380818555,0.07048397677471177,1.0179759023779518,pv_2param,6.716633109357865e-17
True,20.0,0.32112185737054877,0.02124840584601342,1.0063597770892876,pv_2param,1.7827567595535165e-16
True,20.0,1.0318628545444888,0.03977997011810517,1.0000000000000053,pv_2param,6.691232910692948e-17
True,20.0,1.2083227806754113,0.11372198774248694,1.0000000000000207,pv_2param,3.880942726622692e-17
True,20.0,0.9280215419086706,0.04205152129276562,1.0000000000000073,pv_2param,0.0
True,20.0,0.6042446643052937,0.12287741064646784,1.0000000000000024,pv_2param,0.0
