t,ia,ib,ic,va,vb,vc,i_rms
3.5513,-0.49163135,-0.13416739,-0.13416739,-0.29569607,0.73961471,-0.44391864,0.58309519
3.5514,-0.4847036,-0.15965802,-0.15965802,-0.31701355,0.74193777,-0.42492422,0.58309519
3.5515,-0.47729758,-0.18499109,-0.18499109,-0.33801818,0.74352863,-0.40551045,0.58309519
3.5516,-0.46942061,-0.2101416,-0.2101416,-0.35868922,0.74438572,-0.3856965,0.58309519
3.5517,-0.46108047,-0.23508473,-0.23508473,-0.37900628,0.74450818,-0.3655019,0.58309519
3.5518,-0.45228539,-0.25979585,-0.25979585,-0.39894931,0.74389591,-0.3449466,0.58309519
3.5519,-0.44304405,-0.28425059,-0.28425059,-0.41849862,0.7425495,-0.32405088,0.58309519
3.552,-0.43336558,-0.3084248,-0.3084248,-0.43763493,0.74047029,-0.30283536,0.58309519
3.5521,-0.42325954,-0.33229464,-0.33229464,-0.45633934,0.73766032,-0.28132098,0.58309519
3.5522,-0.4127359,-0.35583654,-0.35583654,-0.4745934,0.73412237,-0.25952897,0.58309519
3.5523,-0.40180506,-0.37902728,-0.37902728,-0.49237909,0.72985993,-0.23748084,0.58309519
3.5524,-0.3904778,-0.40184396,-0.40184396,-0.50967887,0.72487721,-0.21519834,0.58309519
3.5525,-0.37876531,-0.42426407,-0.42426407,-0.52647565,0.71917912,-0.19270346,0.58309519
3.5526,-0.36667915,-0.44626548,-0.44626548,-0.54275287,0.71277128,-0.17001841,0.58309519
3.5527,-0.35423126,-0.46782648,-0.46782648,-0.55849445,0.70566003,-0.14716558,0.58309519
3.5528,-0.34143392,-0.4889258,-0.4889258,-0.57368487,0.69785237,-0.1241675,0.58309519
3.5529,-0.32829976,-0.5095426,-0.5095426,-0.58830913,0.68935602,-0.10104689,0.58309519
3.553,-0.31484175,-0.52965655,-0.52965655,-0.6023528,0.68017936,-0.077826564,0.58309519
3.5531,-0.30107317,-0.54924778,-0.54924778,-0.61580202,0.67033145,-0.054529427,0.58309519
3.5532,-0.28700762,-0.56829698,-0.56829698,-0.62864352,0.659822,-0.031178476,0.58309519
3.5533,-0.27265898,-0.58678534,-0.58678534,-0.64086462,0.64866138,-0.0077967565,0.58309519
3.5534,-0.25804141,-0.60469461,-0.60469461,-0.65245327,0.63686061,0.015592658,0.58309519
3.5535,-0.24316935,-0.62200712,-0.62200712,-0.66339802,0.62443134,0.038966684,0.58309519
3.5536,-0.22805746,-0.63870578,-0.63870578,-0.67368808,0.61138583,0.062302255,0.58309519
3.5537,-0.21272068,-0.65477412,-0.65477412,-0.6833133,0.59773695,0.085576341,0.58309519
3.5538,-0.19717412,-0.67019628,-0.67019628,-0.69226416,0.58349819,0.10876597,0.58309519
3.5539,-0.18143315,-0.68495703,-0.68495703,-0.70053184,0.56868357,0.13184827,0.58309519
3.554,-0.16551329,-0.69904181,-0.69904181,-0.70810819,0.55330774,0.15480044,0.58309519
3.5541,-0.14943026,-0.71243673,-0.71243673,-0.71498571,0.53738586,0.17759985,0.58309519
3.5542,-0.13319994,-0.72512855,-0.72512855,-0.72115763,0.52093365,0.20022399,0.58309519
3.5543,-0.11683833,-0.73710476,-0.73710476,-0.72661786,0.50396733,0.22265053,0.58309519
3.5544,-0.1003616,-0.74835354,-0.74835354,-0.731361,0.48650366,0.24485734,0.58309519
3.5545,-0.08378599,-0.75886378,-0.75886378,-0.73538237,0.46855987,0.2668225,0.58309519
3.5546,-0.067127875,-0.76862511,-0.76862511,-0.73867802,0.45015367,0.28852435,0.58309519
3.5547,-0.050403691,-0.77762791,-0.77762791,-0.74124467,0.43130322,0.30994145,0.58309519
3.5548,-0.033629942,-0.78586328,-0.78586328,-0.74307981,0.41202713,0.33105268,0.58309519
3.5549,-0.016823183,-0.7933231,-0.7933231,-0.74418162,0.39234441,0.3518372,0.58309519
3.555,-4.9333036e-14,-0.8,-0.8,-0.74454901,0.3722745,0.3722745,0.58309519
3.5551,0.016823004,-0.8058874,-0.8058874,-0.74418162,0.3518372,0.39234441,0.58309519
3.5552,0.033629227,-0.81097949,-0.81097949,-0.74307981,0.33105268,0.41202713,0.58309519
3.5553,0.050402084,-0.81527123,-0.81527123,-0.74124467,0.30994145,0.43130322,0.58309519
3.5554,0.067125022,-0.81875841,-0.81875841,-0.73867802,0.28852435,0.45015367,0.58309519
3.5555,0.083781539,-0.82143757,-0.82143757,-0.73538237,0.2668225,0.46855987,0.58309519
3.5556,0.1003552,-0.82330606,-0.82330606,-0.731361,0.24485734,0.48650366,0.58309519
3.5557,0.11682964,-0.82436206,-0.82436206,-0.72661786,0.22265053,0.50396733,0.58309519
3.5558,0.13318861,-0.82460451,-0.82460451,-0.72115763,0.20022399,0.52093365,0.58309519
3.5559,0.14941597,-0.82403317,-0.82403317,-0.71498571,0.17759985,0.53738586,0.58309519
3.556,0.16549571,-0.82264861,-0.82264861,-0.70810819,0.15480044,0.55330774,0.58309519
3.5561,0.18141195,-0.8204522,-0.8204522,-0.70053184,0.13184827,0.56868357,0.58309519
3.5562,0.19714898,-0.8174461,-0.8174461,-0.69226416,0.10876597,0.58349819,0.58309519
3.5563,0.21269129,-0.81363328,-0.81363328,-0.6833133,0.085576341,0.59773695,0.58309519
3.5564,0.22802354,-0.8090175,-0.8090175,-0.67368808,0.062302255,0.61138583,0.58309519
3.5565,0.2431306,-0.80360332,-0.80360332,-0.66339802,0.038966684,0.62443134,0.58309519
3.5566,0.25799755,-0.79739608,-0.79739608,-0.65245327,0.015592658,0.63686061,0.58309519
3.5567,0.27260973,-0.7904019,-0.7904019,-0.64086462,-0.0077967565,0.64866138,0.58309519
3.5568,0.28695273,-0.7826277,-0.7826277,-0.62864352,-0.031178476,0.659822,0.58309519
3.5569,0.3010124,-0.77408113,-0.77408113,-0.61580202,-0.054529427,0.67033145,0.58309519
3.557,0.31477485,-0.76477065,-0.76477065,-0.6023528,-0.077826564,0.68017936,0.58309519
3.5571,0.32822651,-0.75470542,-0.75470542,-0.58830913,-0.10104689,0.68935602,0.58309519
3.5572,0.34135411,-0.74389539,-0.74389539,-0.57368487,-0.1241675,0.69785237,0.58309519
3.5573,0.3541447,-0.73235123,-0.73235123,-0.55849445,-0.14716558,0.70566003,0.58309519
3.5574,0.36658566,-0.72008432,-0.72008432,-0.54275287,-0.17001841,0.71277128,0.58309519
3.5575,0.37866471,-0.70710678,-0.70710678,-0.52647565,-0.19270346,0.71917912,0.58309519
3.5576,0.39036994,-0.69343141,-0.69343141,-0.50967887,-0.21519834,0.72487721,0.58309519
3.5577,0.4016898,-0.67907171,-0.67907171,-0.49237909,-0.23748084,0.72985993,0.58309519
3.5578,0.41261312,-0.66404184,-0.66404184,-0.4745934,-0.25952897,0.73412237,0.58309519
3.5579,0.42312914,-0.64835665,-0.64835665,-0.45633934,-0.28132098,0.73766032,0.58309519
3.558,0.43322746,-0.6320316,-0.6320316,-0.43763493,-0.30283536,0.74047029,0.58309519
3.5581,0.44289814,-0.61508282,-0.61508282,-0.41849862,-0.32405088,0.7425495,0.58309519
3.5582,0.45213163,-0.59752702,-0.59752702,-0.39894931,-0.3449466,0.74389591,0.58309519
3.5583,0.46091882,-0.57938154,-0.57938154,-0.37900628,-0.3655019,0.74450818,0.58309519
3.5584,0.46925106,-0.56066428,-0.56066428,-0.35868922,-0.3856965,0.74438572,0.58309519
3.5585,0.47712011,-0.5413937,-0.5413937,-0.33801818,-0.40551045,0.74352863,0.58309519
3.5586,0.48451823,-0.52158884,-0.52158884,-0.31701355,-0.42492422,0.74193777,0.58309519
3.5587,0.49143811,-0.50126924,-0.50126924,-0.29569607,-0.44391864,0.73961471,0.58309519
3.5588,0.49787292,-0.48045494,-0.48045494,-0.27408677,-0.46247496,0.73656173,0.58309519
3.5589,0.50381633,-0.45916649,-0.45916649,-0.25220698,-0.48057488,0.73278186,0.58309519
3.559,0.50926248,-0.4374249,-0.4374249,-0.2300783,-0.49820053,0.72827883,0.58309519
3.5591,0.51420599,-0.41525162,-0.41525162,-0.20772255,-0.51533451,0.72305706,0.58309519
3.5592,0.51864199,-0.39266854,-0.39266854,-0.18516181,-0.53195992,0.71712173,0.58309519
3.5593,0.52256612,-0.36969795,-0.36969795,-0.16241833,-0.54806036,0.71047869,0.58309519
3.5594,0.52597449,-0.3463625,-0.3463625,-0.13951457,-0.56361992,0.70313449,0.58309519
3.5595,0.52886376,-0.32268524,-0.32268524,-0.11647313,-0.57862325,0.69509638,0.58309519
3.5596,0.53123107,-0.29868953,-0.29868953,-0.093316735,-0.59305556,0.68637229,0.58309519
3.5597,0.5330741,-0.27439904,-0.27439904,-0.070068251,-0.60690259,0.67697084,0.58309519
3.5598,0.53439104,-0.24983776,-0.24983776,-0.046750619,-0.62015068,0.6669013,0.58309519
3.5599,0.53518058,-0.22502992,-0.22502992,-0.023386849,-0.63278676,0.65617361,0.58309519
3.56,0.53544197,-0.2,-0.2,2.0442969e-14,-0.64479835,0.64479835,0.58309519
3.5601,0.53517493,-0.1747727,-0.1747727,0.023386849,-0.65617361,0.63278676,0.58309519
3.5602,0.53437975,-0.14937293,-0.14937293,0.046750619,-0.6669013,0.62015068,0.58309519
3.5603,0.53305721,-0.12382574,-0.12382574,0.070068251,-0.67697084,0.60690259,0.58309519
3.5604,0.53120863,-0.098156353,-0.098156353,0.093316735,-0.68637229,0.59305556,0.58309519
3.5605,0.52883583,-0.072390096,-0.072390096,0.11647313,-0.69509638,0.57862325,0.58309519
3.5606,0.52594116,-0.046552398,-0.046552398,0.13951457,-0.70313449,0.56361992,0.58309519
3.5607,0.52252748,-0.020668759,-0.020668759,0.16241833,-0.71047869,0.54806036,0.58309519
3.5608,0.51859817,0.0052352775,0.0052352775,0.18516181,-0.71712173,0.53195992,0.58309519
3.5609,0.51415711,0.031134148,0.031134148,0.20772255,-0.72305706,0.51533451,0.58309519
3.561,0.50920869,0.057002292,0.057002292,0.2300783,-0.72827883,0.49820053,0.58309519
3.5611,0.5037578,0.082814182,0.082814182,0.25220698,-0.73278186,0.48057488,0.58309519
3.5612,0.49780982,0.10854434,0.10854434,0.27408677,-0.73656173,0.46247496,0.58309519
3.5613,0.49137063,0.13416739,0.13416739,0.29569607,-0.73961471,0.44391864,0.58309519
3.5614,0.48444659,0.15965802,0.15965802,0.31701355,-0.74193777,0.42492422,0.58309519
3.5615,0.47704453,0.18499109,0.18499109,0.33801818,-0.74352863,0.40551045,0.58309519
3.5616,0.46917176,0.2101416,0.2101416,0.35868922,-0.74438572,0.3856965,0.58309519
3.5617,0.46083607,0.23508473,0.23508473,0.37900628,-0.74450818,0.3655019,0.58309519
3.5618,0.45204568,0.25979585,0.25979585,0.39894931,-0.74389591,0.3449466,0.58309519
3.5619,0.44280927,0.28425059,0.28425059,0.41849862,-0.7425495,0.32405088,0.58309519
3.562,0.43313595,0.3084248,0.3084248,0.43763493,-0.74047029,0.30283536,0.58309519
3.5621,0.42303529,0.33229464,0.33229464,0.45633934,-0.73766032,0.28132098,0.58309519
3.5622,0.41251726,0.35583654,0.35583654,0.4745934,-0.73412237,0.25952897,0.58309519
3.5623,0.40159223,0.37902728,0.37902728,0.49237909,-0.72985993,0.23748084,0.58309519
3.5624,0.390271,0.40184396,0.40184396,0.50967887,-0.72487721,0.21519834,0.58309519
3.5625,0.37856474,0.42426407,0.42426407,0.52647565,-0.71917912,0.19270346,0.58309519
3.5626,0.366485,0.44626548,0.44626548,0.54275287,-0.71277128,0.17001841,0.58309519
3.5627,0.35404372,0.46782648,0.46782648,0.55849445,-0.70566003,0.14716558,0.58309519
3.5628,0.34125317,0.4889258,0.4889258,0.57368487,-0.69785237,0.1241675,0.58309519
3.5629,0.32812599,0.5095426,0.5095426,0.58830913,-0.68935602,0.10104689,0.58309519
3.563,0.31467512,0.52965655,0.52965655,0.6023528,-0.68017936,0.077826564,0.58309519
3.5631,0.30091385,0.54924778,0.54924778,0.61580202,-0.67033145,0.054529427,0.58309519
3.5632,0.28685576,0.56829698,0.56829698,0.62864352,-0.659822,0.031178476,0.58309519
3.5633,0.27251473,0.58678534,0.58678534,0.64086462,-0.64866138,0.0077967565,0.58309519
3.5634,0.25790492,0.60469461,0.60469461,0.65245327,-0.63686061,-0.015592658,0.58309519
3.5635,0.24304073,0.62200712,0.62200712,0.66339802,-0.62443134,-0.038966684,0.58309519
3.5636,0.22793686,0.63870578,0.63870578,0.67368808,-0.61138583,-0.062302255,0.58309519
3.5637,0.21260819,0.65477412,0.65477412,0.6833133,-0.59773695,-0.085576341,0.58309519
3.5638,0.19706987,0.67019628,0.67019628,0.69226416,-0.58349819,-0.10876597,0.58309519
3.5639,0.18133723,0.68495703,0.68495703,0.70053184,-0.56868357,-0.13184827,0.58309519
3.564,0.1654258,0.69904181,0.69904181,0.70810819,-0.55330774,-0.15480044,0.58309519
3.5641,0.14935128,0.71243673,0.71243673,0.71498571,-0.53738586,-0.17759985,0.58309519
3.5642,0.13312954,0.72512855,0.72512855,0.72115763,-0.52093365,-0.20022399,0.58309519
3.5643,0.11677659,0.73710476,0.73710476,0.72661786,-0.50396733,-0.22265053,0.58309519
3.5644,0.10030857,0.74835354,0.74835354,0.731361,-0.48650366,-0.24485734,0.58309519
3.5645,0.083741728,0.75886378,0.75886378,0.73538237,-0.46855987,-0.2668225,0.58309519
3.5646,0.067092417,0.76862511,0.76862511,0.73867802,-0.45015367,-0.28852435,0.58309519
3.5647,0.05037707,0.77762791,0.77762791,0.74124467,-0.43130322,-0.30994145,0.58309519
3.5648,0.033612182,0.78586328,0.78586328,0.74307981,-0.41202713,-0.33105268,0.58309519
3.5649,0.0168143,0.7933231,0.7933231,0.74418162,-0.39234441,-0.3518372,0.58309519
3.565,-5.7788214e-15,0.8,0.8,0.74454901,-0.3722745,-0.3722745,0.58309519
3.5651,-0.016814123,0.8058874,0.8058874,0.74418162,-0.3518372,-0.39234441,0.58309519
3.5652,-0.033611476,0.81097949,0.81097949,0.74307981,-0.33105268,-0.41202713,0.58309519
3.5653,-0.050375483,0.81527123,0.81527123,0.74124467,-0.30994145,-0.43130322,0.58309519
3.5654,-0.0670896,0.81875841,0.81875841,0.73867802,-0.28852435,-0.45015367,0.58309519
3.5655,-0.083737332,0.82143757,0.82143757,0.73538237,-0.2668225,-0.46855987,0.58309519
3.5656,-0.10030225,0.82330606,0.82330606,0.731361,-0.24485734,-0.48650366,0.58309519
3.5657,-0.11676801,0.82436206,0.82436206,0.72661786,-0.22265053,-0.50396733,0.58309519
3.5658,-0.13311836,0.82460451,0.82460451,0.72115763,-0.20022399,-0.52093365,0.58309519
3.5659,-0.14933717,0.82403317,0.82403317,0.71498571,-0.17759985,-0.53738586,0.58309519
3.566,-0.16540844,0.82264861,0.82264861,0.70810819,-0.15480044,-0.55330774,0.58309519
3.5661,-0.18131629,0.8204522,0.8204522,0.70053184,-0.13184827,-0.56868357,0.58309519
3.5662,-0.19704505,0.8174461,0.8174461,0.69226416,-0.10876597,-0.58349819,0.58309519
3.5663,-0.21257918,0.81363328,0.81363328,0.6833133,-0.085576341,-0.59773695,0.58309519
3.5664,-0.22790335,0.8090175,0.8090175,0.67368808,-0.062302255,-0.61138583,0.58309519
3.5665,-0.24300246,0.80360332,0.80360332,0.66339802,-0.038966684,-0.62443134,0.58309519
3.5666,-0.2578616,0.79739608,0.79739608,0.65245327,-0.015592658,-0.63686061,0.58309519
3.5667,-0.2724661,0.7904019,0.7904019,0.64086462,0.0077967565,-0.64866138,0.58309519
3.5668,-0.28680156,0.7826277,0.7826277,0.62864352,0.031178476,-0.659822,0.58309519
3.5669,-0.30085383,0.77408113,0.77408113,0.61580202,0.054529427,-0.67033145,0.58309519
3.567,-0.31460905,0.76477065,0.76477065,0.6023528,0.077826564,-0.68017936,0.58309519
3.5671,-0.32805365,0.75470542,0.75470542,0.58830913,0.10104689,-0.68935602,0.58309519
3.5672,-0.34117436,0.74389539,0.74389539,0.57368487,0.1241675,-0.69785237,0.58309519
3.5673,-0.35395824,0.73235123,0.73235123,0.55849445,0.14716558,-0.70566003,0.58309519
3.5674,-0.36639267,0.72008432,0.72008432,0.54275287,0.17001841,-0.71277128,0.58309519
3.5675,-0.37846539,0.70710678,0.70710678,0.52647565,0.19270346,-0.71917912,0.58309519
3.5676,-0.39016448,0.69343141,0.69343141,0.50967887,0.21519834,-0.72487721,0.58309519
3.5677,-0.40147841,0.67907171,0.67907171,0.49237909,0.23748084,-0.72985993,0.58309519
3.5678,-0.41239601,0.66404184,0.66404184,0.4745934,0.25952897,-0.73412237,0.58309519
3.5679,-0.42290651,0.64835665,0.64835665,0.45633934,0.28132098,-0.73766032,0.58309519
3.568,-0.43299955,0.6320316,0.6320316,0.43763493,0.30283536,-0.74047029,0.58309519
3.5681,-0.44266517,0.61508282,0.61508282,0.41849862,0.32405088,-0.7425495,0.58309519
3.5682,-0.45189383,0.59752702,0.59752702,0.39894931,0.3449466,-0.74389591,0.58309519
3.5683,-0.46067643,0.57938154,0.57938154,0.37900628,0.3655019,-0.74450818,0.58309519
3.5684,-0.46900432,0.56066428,0.56066428,0.35868922,0.3856965,-0.74438572,0.58309519
3.5685,-0.47686926,0.5413937,0.5413937,0.33801818,0.40551045,-0.74352863,0.58309519
3.5686,-0.48426352,0.52158884,0.52158884,0.31701355,0.42492422,-0.74193777,0.58309519
3.5687,-0.49117979,0.50126924,0.50126924,0.29569607,0.44391864,-0.73961471,0.58309519
3.5688,-0.49761126,0.48045494,0.48045494,0.27408677,0.46247496,-0.73656173,0.58309519
3.5689,-0.50355158,0.45916649,0.45916649,0.25220698,0.48057488,-0.73278186,0.58309519
3.569,-0.50899489,0.4374249,0.4374249,0.2300783,0.49820053,-0.72827883,0.58309519
3.5691,-0.51393584,0.41525162,0.41525162,0.20772255,0.51533451,-0.72305706,0.58309519
3.5692,-0.51836954,0.39266854,0.39266854,0.18516181,0.53195992,-0.71712173,0.58309519
3.5693,-0.52229163,0.36969795,0.36969795,0.16241833,0.54806036,-0.71047869,0.58309519
3.5694,-0.52569825,0.3463625,0.3463625,0.13951457,0.56361992,-0.70313449,0.58309519
3.5695,-0.52858603,0.32268524,0.32268524,0.11647313,0.57862325,-0.69509638,0.58309519
3.5696,-0.53095214,0.29868953,0.29868953,0.093316735,0.59305556,-0.68637229,0.58309519
3.5697,-0.53279424,0.27439904,0.27439904,0.070068251,0.60690259,-0.67697084,0.58309519
3.5698,-0.53411051,0.24983776,0.24983776,0.046750619,0.62015068,-0.6669013,0.58309519
3.5699,-0.53489968,0.22502992,0.22502992,0.023386849,0.63278676,-0.65617361,0.58309519
3.57,-0.53516096,0.2,0.2,-9.7061701e-14,0.64479835,-0.64479835,0.58309519
3.5701,-0.5348941,0.1747727,0.1747727,-0.023386849,0.65617361,-0.63278676,0.58309519
3.5702,-0.53409937,0.14937293,0.14937293,-0.046750619,0.6669013,-0.62015068,0.58309519
3.5703,-0.53277756,0.12382574,0.12382574,-0.070068251,0.67697084,-0.60690259,0.58309519
3.5704,-0.53092997,0.098156353,0.098156353,-0.093316735,0.68637229,-0.59305556,0.58309519
3.5705,-0.52855845,0.072390096,0.072390096,-0.11647313,0.69509638,-0.57862325,0.58309519
3.5706,-0.52566533,0.046552398,0.046552398,-0.13951457,0.70313449,-0.56361992,0.58309519
3.5707,-0.52225348,0.020668759,0.020668759,-0.16241833,0.71047869,-0.54806036,0.58309519
3.5708,-0.51832626,-0.0052352775,-0.0052352775,-0.18516181,0.71712173,-0.53195992,0.58309519
3.5709,-0.51388757,-0.031134148,-0.031134148,-0.20772255,0.72305706,-0.51533451,0.58309519
3.571,-0.50894177,-0.057002292,-0.057002292,-0.2300783,0.72827883,-0.49820053,0.58309519
3.5711,-0.50349377,-0.082814182,-0.082814182,-0.25220698,0.73278186,-0.48057488,0.58309519
3.5712,-0.49754894,-0.10854434,-0.10854434,-0.27408677,0.73656173,-0.46247496,0.58309519
3.5713,-0.49111315,-0.13416739,-0.13416739,-0.29569607,0.73961471,-0.44391864,0.58309519
3.5714,-0.48419277,-0.15965802,-0.15965802,-0.31701355,0.74193777,-0.42492422,0.58309519
3.5715,-0.47679462,-0.18499109,-0.18499109,-0.33801818,0.74352863,-0.40551045,0.58309519
3.5716,-0.46892601,-0.2101416,-0.2101416,-0.35868922,0.74438572,-0.3856965,0.58309519
3.5717,-0.46059471,-0.23508473,-0.23508473,-0.37900628,0.74450818,-0.3655019,0.58309519
3.5718,-0.45180895,-0.25979585,-0.25979585,-0.39894931,0.74389591,-0.3449466,0.58309519
3.5719,-0.4425774,-0.28425059,-0.28425059,-0.41849862,0.7425495,-0.32405088,0.58309519
3.572,-0.43290918,-0.3084248,-0.3084248,-0.43763493,0.74047029,-0.30283536,0.58309519
3.5721,-0.42281384,-0.33229464,-0.33229464,-0.45633934,0.73766032,-0.28132098,0.58309519
3.5722,-0.41230133,-0.35583654,-0.35583654,-0.4745934,0.73412237,-0.25952897,0.58309519
3.5723,-0.40138205,-0.37902728,-0.37902728,-0.49237909,0.72985993,-0.23748084,0.58309519
3.5724,-0.39006677,-0.40184396,-0.40184396,-0.50967887,0.72487721,-0.21519834,0.58309519
3.5725,-0.37836665,-0.42426407,-0.42426407,-0.52647565,0.71917912,-0.19270346,0.58309519
3.5726,-0.36629326,-0.44626548,-0.44626548,-0.54275287,0.71277128,-0.17001841,0.58309519
3.5727,-0.35385851,-0.46782648,-0.46782648,-0.55849445,0.70566003,-0.14716558,0.58309519
3.5728,-0.34107468,-0.4889258,-0.4889258,-0.57368487,0.69785237,-0.1241675,0.58309519
3.5729,-0.32795438,-0.5095426,-0.5095426,-0.58830913,0.68935602,-0.10104689,0.58309519
3.573,-0.31451057,-0.52965655,-0.52965655,-0.6023528,0.68017936,-0.077826564,0.58309519
3.5731,-0.30075651,-0.54924778,-0.54924778,-0.61580202,0.67033145,-0.054529427,0.58309519
3.5732,-0.28670579,-0.56829698,-0.56829698,-0.62864352,0.659822,-0.031178476,0.58309519
3.5733,-0.27237228,-0.58678534,-0.58678534,-0.64086462,0.64866138,-0.0077967565,0.58309519
3.5734,-0.25777011,-0.60469461,-0.60469461,-0.65245327,0.63686061,0.015592658,0.58309519
3.5735,-0.24291371,-0.62200712,-0.62200712,-0.66339802,0.62443134,0.038966684,0.58309519
3.5736,-0.22781775,-0.63870578,-0.63870578,-0.67368808,0.61138583,0.062302255,0.58309519
3.5737,-0.21249711,-0.65477412,-0.65477412,-0.6833133,0.59773695,0.085576341,0.58309519
3.5738,-0.19696692,-0.67019628,-0.67019628,-0.69226416,0.58349819,0.10876597,0.58309519
3.5739,-0.18124251,-0.68495703,-0.68495703,-0.70053184,0.56868357,0.13184827,0.58309519
3.574,-0.1653394,-0.69904181,-0.69904181,-0.70810819,0.55330774,0.15480044,0.58309519
3.5741,-0.14927329,-0.71243673,-0.71243673,-0.71498571,0.53738586,0.17759985,0.58309519
3.5742,-0.13306003,-0.72512855,-0.72512855,-0.72115763,0.52093365,0.20022399,0.58309519
3.5743,-0.11671562,-0.73710476,-0.73710476,-0.72661786,0.50396733,0.22265053,0.58309519
3.5744,-0.1002562,-0.74835354,-0.74835354,-0.731361,0.48650366,0.24485734,0.58309519
3.5745,-0.083698015,-0.75886378,-0.75886378,-0.73538237,0.46855987,0.2668225,0.58309519
3.5746,-0.0670574,-0.76862511,-0.76862511,-0.73867802,0.45015367,0.28852435,0.58309519
3.5747,-0.05035078,-0.77762791,-0.77762791,-0.74124467,0.43130322,0.30994145,0.58309519
