t,ia,ib,ic,va,vb,vc,i_rms
3.83,-0.5289621,0.26454859,0.26441407,-6.8668535e-14,0.76792256,-0.76792256,0.37425282
3.8301,-0.52869907,0.25002431,0.278668,-0.027852567,0.78146992,-0.75361735,0.37425217
3.8302,-0.52791428,0.23525341,0.29264681,-0.055677647,0.79424606,-0.73856842,0.37425159
3.8303,-0.52660852,0.22025045,0.30633671,-0.083447779,0.80623838,-0.7227906,0.37425109
3.8304,-0.52478307,0.20503025,0.31972419,-0.11113556,0.81743504,-0.70629948,0.37425065
3.8305,-0.52243973,0.18960782,0.33279604,-0.13871366,0.82782499,-0.68911133,0.37425028
3.8306,-0.51958084,0.1739984,0.34553936,-0.16615487,0.83739798,-0.67124311,0.37424996
3.8307,-0.5162092,0.15821738,0.35794158,-0.1934321,0.84614455,-0.65271245,0.3742497
3.8308,-0.51232815,0.14228034,0.36999047,-0.22051844,0.85405608,-0.63353764,0.37424949
3.8309,-0.50794153,0.12620301,0.38167413,-0.24738716,0.86112477,-0.61373761,0.37424932
3.831,-0.50305367,0.11000126,0.39298104,-0.27401173,0.86734362,-0.59333189,0.3742492
3.8311,-0.49766939,0.093691075,0.40390003,-0.30036589,0.87270651,-0.57234062,0.37424911
3.8312,-0.49179402,0.077288553,0.41442035,-0.32642362,0.87720815,-0.55078453,0.37424905
3.8313,-0.48543336,0.060809884,0.42453161,-0.35215921,0.88084409,-0.52868488,0.37424901
3.8314,-0.47859368,0.044271329,0.43422383,-0.37754727,0.88361074,-0.50606347,0.37424899
3.8315,-0.47128174,0.027689211,0.44348745,-0.40256273,0.88550537,-0.48294265,0.37424898
3.8316,-0.46350476,0.011079894,0.45231333,-0.4271809,0.88652612,-0.45934522,0.37424898
3.8317,-0.45527041,-0.0055402295,0.46069278,-0.45137751,0.88667197,-0.43529447,0.37424898
3.8318,-0.44658684,-0.022154758,0.46861751,-0.47512865,0.88594279,-0.41081414,0.37424897
3.8319,-0.4374626,-0.038747295,0.47607971,-0.49841091,0.88433929,-0.38592838,0.37424896
3.832,-0.42790672,-0.055301466,0.48307203,-0.52120129,0.88186305,-0.36066176,0.37424892
3.8321,-0.41792861,-0.071800934,0.48958757,-0.54347731,0.87851651,-0.33503921,0.37424887
3.8322,-0.40753814,-0.088229418,0.49561989,-0.56521698,0.87430299,-0.30908601,0.37424879
3.8323,-0.39674556,-0.1045707,0.50116305,-0.58639885,0.86922664,-0.28282779,0.37424868
3.8324,-0.38556153,-0.12080867,0.50621159,-0.60700202,0.86329246,-0.25629045,0.37424853
3.8325,-0.37399707,-0.13692728,0.51076052,-0.62700614,0.85650632,-0.22950018,0.37424833
3.8326,-0.36206362,-0.15291064,0.51480535,-0.64639149,0.84887491,-0.20248342,0.37424809
3.8327,-0.34977294,-0.16874298,0.51834211,-0.66513893,0.84040577,-0.17526683,0.37424779
3.8328,-0.33713718,-0.18440866,0.52136731,-0.68322996,0.83110724,-0.14787728,0.37424744
3.8329,-0.3241688,-0.19989224,0.52387795,-0.70064672,0.82098851,-0.12034179,0.37424703
3.833,-0.31088061,-0.21517843,0.52587158,-0.71737203,0.81005957,-0.092687541,0.37424655
3.8331,-0.29728571,-0.23025215,0.52734622,-0.73338938,0.7983312,-0.064941818,0.374246
3.8332,-0.28339754,-0.24509852,0.52830042,-0.74868296,0.78581496,-0.037132005,0.37424537
3.8333,-0.26922979,-0.2597029,0.52873325,-0.76323768,0.77252323,-0.0092855466,0.37424467
3.8334,-0.25479645,-0.27405087,0.52864429,-0.77703918,0.7584691,0.018570075,0.3742439
3.8335,-0.24011178,-0.28812827,0.52803362,-0.79007383,0.74366646,0.04640737,0.37424303
3.8336,-0.22519025,-0.30192123,0.52690185,-0.80232878,0.72812991,0.074198867,0.37424209
3.8337,-0.2100466,-0.31541611,0.5252501,-0.81379193,0.71187479,0.10191714,0.37424106
3.8338,-0.19469578,-0.32859962,0.52308001,-0.82445196,0.69491713,0.12953483,0.37423994
3.8339,-0.17915293,-0.34145874,0.52039372,-0.83429835,0.67727367,0.15702469,0.37423873
3.834,-0.1634334,-0.35398079,0.51719388,-0.8433214,0.65896182,0.18435958,0.37423743
3.8341,-0.1475527,-0.36615341,0.51348367,-0.85151219,0.63999966,0.21151253,0.37423605
3.8342,-0.1315265,-0.37796458,0.50926674,-0.85886264,0.62040589,0.23845674,0.37423457
3.8343,-0.11537063,-0.38940266,0.50454726,-0.86536549,0.60019986,0.26516563,0.374233
3.8344,-0.099101023,-0.40045636,0.49932988,-0.87101433,0.57940151,0.29161283,0.37423134
3.8345,-0.082733739,-0.41111478,0.49361978,-0.87580359,0.55803135,0.31777224,0.37422959
3.8346,-0.066284931,-0.42136739,0.48742257,-0.87972854,0.53611049,0.34361805,0.37422775
3.8347,-0.049770832,-0.43120409,0.48074438,-0.8827853,0.51366055,0.36912475,0.37422582
3.8348,-0.033207742,-0.44061517,0.47359181,-0.88497085,0.49070368,0.39426717,0.37422381
3.8349,-0.016612005,-0.44959135,0.46597192,-0.88628305,0.46726256,0.41902049,0.37422172
3.835,-8.8105186e-14,-0.45812377,0.45789223,-0.88672059,0.4433603,0.4433603,0.37421955
3.8351,0.016611879,-0.46620401,0.44936072,-0.88628305,0.41902049,0.46726256,0.3742173
3.8352,0.033207238,-0.4738241,0.44038581,-0.88497085,0.39426717,0.49070368,0.37421498
3.8353,0.0497697,-0.48097653,0.43097636,-0.8827853,0.36912475,0.51366055,0.37421259
3.8354,0.06628292,-0.48765424,0.42114166,-0.87972854,0.34361805,0.53611049,0.37421013
3.8355,0.082730602,-0.49385065,0.41089142,-0.87580359,0.31777224,0.55803135,0.37420761
3.8356,0.099096514,-0.49955964,0.40023576,-0.87101433,0.29161283,0.57940151,0.37420503
3.8357,0.11536451,-0.50477559,0.3891852,-0.86536549,0.26516563,0.60019986,0.37420239
3.8358,0.13151853,-0.50949334,0.37775064,-0.85886264,0.23845674,0.62040589,0.37419971
3.8359,0.14754263,-0.51370825,0.36594338,-0.85151219,0.21151253,0.63999966,0.37419698
3.836,0.16342101,-0.51741617,0.35377506,-0.8433214,0.18435958,0.65896182,0.37419422
3.8361,0.17913799,-0.52061343,0.34125771,-0.83429835,0.15702469,0.67727367,0.37419141
3.8362,0.19467806,-0.52329688,0.32840366,-0.82445196,0.12953483,0.69491713,0.37418859
3.8363,0.2100259,-0.52546389,0.31522563,-0.81379193,0.10191714,0.71187479,0.37418573
3.8364,0.22516634,-0.52711231,0.3017366,-0.80232878,0.074198867,0.72812991,0.37418286
3.8365,0.24008447,-0.52824053,0.2879499,-0.79007383,0.04640737,0.74366646,0.37417998
3.8366,0.25476554,-0.52884743,0.27387913,-0.77703918,0.018570075,0.7584691,0.37417709
3.8367,0.26919509,-0.52893242,0.25953818,-0.76323768,-0.0092855466,0.77252323,0.3741742
3.8368,0.28335886,-0.52849542,0.24494121,-0.74868296,-0.037132005,0.78581496,0.37417132
3.8369,0.29724288,-0.52753686,0.23010262,-0.73338938,-0.064941818,0.7983312,0.37416845
3.837,0.31083346,-0.5260577,0.21503706,-0.71737203,-0.092687541,0.81005957,0.37416559
3.8371,0.32411718,-0.52405939,0.1997594,-0.70064672,-0.12034179,0.82098851,0.37416275
3.8372,0.33708094,-0.52154392,0.18428471,-0.68322996,-0.14787728,0.83110724,0.37415995
3.8373,0.34971195,-0.51851377,0.16862828,-0.66513893,-0.17526683,0.84040577,0.37415717
3.8374,0.36199773,-0.51497194,0.15280555,-0.64639149,-0.20248342,0.84887491,0.37415444
3.8375,0.37392618,-0.51092192,0.13683213,-0.62700614,-0.22950018,0.85650632,0.37415174
3.8376,0.38548552,-0.50636771,0.1207238,-0.60700202,-0.25629045,0.86329246,0.3741491
3.8377,0.39666434,-0.50131382,0.10449646,-0.58639885,-0.28282779,0.86922664,0.37414651
3.8378,0.40745162,-0.49576523,0.088166104,-0.56521698,-0.30908601,0.87430299,0.37414397
3.8379,0.41783672,-0.48972742,0.071748866,-0.54347731,-0.33503921,0.87851651,0.3741415
3.838,0.42780939,-0.48320636,0.055260944,-0.52120129,-0.36066176,0.88186305,0.37413909
3.8381,0.43735978,-0.47620849,0.038718609,-0.49841091,-0.38592838,0.88433929,0.37413675
3.8382,0.44647849,-0.46874071,0.022138188,-0.47512865,-0.41081414,0.88594279,0.37413449
3.8383,0.4551565,-0.4608104,0.005536044,-0.45137751,-0.43529447,0.88667197,0.3741323
3.8384,0.46338527,-0.45242539,-0.011071439,-0.4271809,-0.45934522,0.88652612,0.37413019
3.8385,0.47115668,-0.44359395,-0.027667872,-0.40256273,-0.48294265,0.88550537,0.37412816
3.8386,0.47846305,-0.43432481,-0.044236876,-0.37754727,-0.50606347,0.88361074,0.37412622
3.8387,0.48529718,-0.42462712,-0.060762099,-0.35215921,-0.52868488,0.88084409,0.37412436
3.8388,0.49165233,-0.41451044,-0.077227235,-0.32642362,-0.55078453,0.87720815,0.37412259
3.8389,0.49752224,-0.40398478,-0.093616033,-0.30036589,-0.57234062,0.87270651,0.37412091
3.839,0.50290111,-0.39306051,-0.10991232,-0.27401173,-0.59333189,0.86734362,0.37411932
3.8391,0.50778364,-0.38174842,-0.12610002,-0.24738716,-0.61373761,0.86112477,0.37411782
3.8392,0.51216501,-0.37005968,-0.14216315,-0.22051844,-0.63353764,0.85405608,0.37411641
3.8393,0.51604091,-0.35800583,-0.15808586,-0.1934321,-0.65271245,0.84614455,0.37411509
3.8394,0.51940751,-0.34559876,-0.17385244,-0.16615487,-0.67124311,0.83739798,0.37411386
3.8395,0.52226149,-0.33285072,-0.18944734,-0.13871366,-0.68911133,0.82782499,0.37411272
3.8396,0.52460005,-0.3197743,-0.20485515,-0.11113556,-0.70629948,0.81743504,0.37411167
3.8397,0.52642087,-0.3063824,-0.22006069,-0.083447779,-0.7227906,0.80623838,0.3741107
3.8398,0.52772217,-0.29268824,-0.23504894,-0.055677647,-0.73856842,0.79424606,0.37410982
3.8399,0.52850266,-0.27870533,-0.24980511,-0.027852567,-0.75361735,0.78146992,0.37410902
3.84,0.52876158,-0.26444749,-0.26431465,1.5991761e-13,-0.76792256,0.76792256,0.3741083
3.8401,0.52849868,-0.24992878,-0.27856323,0.027852567,-0.78146992,0.75361735,0.37410766
3.8402,0.52771421,-0.23516353,-0.2925368,0.055677647,-0.79424606,0.73856842,0.37410709
3.8403,0.52640897,-0.22016631,-0.30622156,0.083447779,-0.80623838,0.7227906,0.37410659
3.8404,0.52458423,-0.20495193,-0.31960402,0.11113556,-0.81743504,0.70629948,0.37410616
3.8405,0.52224181,-0.18953541,-0.33267098,0.13871366,-0.82782499,0.68911133,0.37410579
3.8406,0.51938402,-0.17393195,-0.34540953,0.16615487,-0.83739798,0.67124311,0.37410548
3.8407,0.51601368,-0.15815697,-0.35780711,0.1934321,-0.84614455,0.65271245,0.37410522
3.8408,0.51213413,-0.14222602,-0.36985148,0.22051844,-0.85405608,0.63353764,0.37410501
3.8409,0.5077492,-0.12615484,-0.38153077,0.24738716,-0.86112477,0.61373761,0.37410485
3.841,0.50286321,-0.10995927,-0.39283345,0.27401173,-0.86734362,0.59333189,0.37410472
3.8411,0.49748099,-0.093655319,-0.40374836,0.30036589,-0.87270651,0.57234062,0.37410463
3.8412,0.49160787,-0.077259061,-0.41426475,0.32642362,-0.87720815,0.55078453,0.37410457
3.8413,0.48524963,-0.060786682,-0.42437223,0.35215921,-0.88084409,0.52868488,0.37410454
3.8414,0.47841256,-0.044254439,-0.43406083,0.37754727,-0.88361074,0.50606347,0.37410451
3.8415,0.47110341,-0.027678649,-0.44332099,0.40256273,-0.88550537,0.48294265,0.37410451
3.8416,0.4633294,-0.011075668,-0.45214359,0.4271809,-0.88652612,0.45934522,0.37410451
3.8417,0.45509819,0.0055381167,-0.4605199,0.45137751,-0.88667197,0.43529447,0.37410451
3.8418,0.44641792,0.02214631,-0.46844168,0.47512865,-0.88594279,0.41081414,0.3741045
3.8419,0.43729716,0.038732522,-0.47590111,0.49841091,-0.88433929,0.38592838,0.37410449
3.842,0.4277449,0.055280384,-0.48289083,0.52120129,-0.88186305,0.36066176,0.37410445
3.8421,0.41777059,0.071773566,-0.48940394,0.54347731,-0.87851651,0.33503921,0.3741044
3.8422,0.40738407,0.088195791,-0.49543402,0.56521698,-0.87430299,0.30908601,0.37410432
3.8423,0.39659559,0.10453085,-0.50097513,0.58639885,-0.86922664,0.28282779,0.37410421
3.8424,0.38541579,0.12076263,-0.50602179,0.60700202,-0.86329246,0.25629045,0.37410406
3.8425,0.37385573,0.13687511,-0.51056904,0.62700614,-0.85650632,0.22950018,0.37410387
3.8426,0.3619268,0.15285239,-0.51461239,0.64639149,-0.84887491,0.20248342,0.37410363
3.8427,0.34964079,0.1686787,-0.51814784,0.66513893,-0.84040577,0.17526683,0.37410334
3.8428,0.33700981,0.18433843,-0.52117193,0.68322996,-0.83110724,0.14787728,0.37410299
3.8429,0.32404635,0.19981612,-0.52368165,0.70064672,-0.82098851,0.12034179,0.37410258
3.843,0.31076319,0.2150965,-0.52567456,0.71737203,-0.81005957,0.092687541,0.3741021
3.8431,0.29717344,0.23016449,-0.52714867,0.73338938,-0.7983312,0.064941818,0.37410156
3.8432,0.28329053,0.24500522,-0.52810254,0.74868296,-0.78581496,0.037132005,0.37410095
3.8433,0.26912814,0.25960405,-0.52853523,0.76323768,-0.77252323,0.0092855466,0.37410026
3.8434,0.25470027,0.27394657,-0.52844632,0.77703918,-0.7584691,-0.018570075,0.37409949
3.8435,0.24002114,0.28801863,-0.52783591,0.79007383,-0.74366646,-0.04640737,0.37409864
3.8436,0.22510526,0.30180635,-0.52670458,0.80232878,-0.72812991,-0.074198867,0.3740977
3.8437,0.20996733,0.31529612,-0.52505348,0.81379193,-0.71187479,-0.10191714,0.37409669
3.8438,0.19462231,0.32847463,-0.52288422,0.82445196,-0.69491713,-0.12953483,0.37409558
3.8439,0.17908534,0.34132887,-0.52019896,0.83429835,-0.67727367,-0.15702469,0.37409439
3.844,0.16337175,0.35384617,-0.51700035,0.8433214,-0.65896182,-0.18435958,0.37409311
3.8441,0.14749704,0.36601418,-0.51329155,0.85151219,-0.63999966,-0.21151253,0.37409173
3.8442,0.1314769,0.37782088,-0.50907622,0.85886264,-0.62040589,-0.23845674,0.37409027
3.8443,0.11532712,0.38925462,-0.50435852,0.86536549,-0.60019986,-0.26516563,0.37408872
3.8444,0.099063657,0.40030414,-0.49914312,0.87101433,-0.57940151,-0.29161283,0.37408708
3.8445,0.082702547,0.41095853,-0.49343517,0.87580359,-0.55803135,-0.31777224,0.37408536
3.8446,0.066259944,0.42120726,-0.48724031,0.87972854,-0.53611049,-0.34361805,0.37408354
3.8447,0.049752073,0.43104025,-0.48056464,0.8827853,-0.51366055,-0.36912475,0.37408164
3.8448,0.033195227,0.44044777,-0.47341477,0.88497085,-0.49070368,-0.39426717,0.37407966
3.8449,0.016605745,0.44942056,-0.46579774,0.88628305,-0.46726256,-0.41902049,0.37407759
3.845,3.3669349e-14,0.45794975,-0.45772109,0.88672059,-0.4433603,-0.4433603,0.37407545
3.8451,-0.016605621,0.46602695,-0.44919279,0.88628305,-0.41902049,-0.46726256,0.37407323
3.8452,-0.033194729,0.47364417,-0.44022125,0.88497085,-0.39426717,-0.49070368,0.37407093
3.8453,-0.049750955,0.4807939,-0.43081534,0.8827853,-0.36912475,-0.51366055,0.37406857
3.8454,-0.066257958,0.4874691,-0.42098434,0.87972854,-0.34361805,-0.53611049,0.37406614
3.8455,-0.08269945,0.49366318,-0.41073794,0.87580359,-0.31777224,-0.55803135,0.37406365
3.8456,-0.099059204,0.49937003,-0.40008628,0.87101433,-0.29161283,-0.57940151,0.3740611
3.8457,-0.11532108,0.50458402,-0.38903986,0.86536549,-0.26516563,-0.60019986,0.3740585
3.8458,-0.13146902,0.5093,-0.37760959,0.85886264,-0.23845674,-0.62040589,0.37405585
3.8459,-0.1474871,0.51351334,-0.36580676,0.85151219,-0.21151253,-0.63999966,0.37405316
3.846,-0.16335951,0.51721987,-0.353643,0.8433214,-0.18435958,-0.65896182,0.37405042
3.8461,-0.17907058,0.52041594,-0.34113033,0.83429835,-0.15702469,-0.67727367,0.37404766
3.8462,-0.19460482,0.52309841,-0.3282811,0.82445196,-0.12953483,-0.69491713,0.37404486
3.8463,-0.20994689,0.52526461,-0.315108,0.81379193,-0.10191714,-0.71187479,0.37404205
3.8464,-0.22508165,0.52691244,-0.30162402,0.80232878,-0.074198867,-0.72812991,0.37403921
3.8465,-0.23999417,0.52804025,-0.28784247,0.79007383,-0.04640737,-0.74366646,0.37403637
3.8466,-0.25466974,0.52864694,-0.27377697,0.77703918,-0.018570075,-0.7584691,0.37403351
3.8467,-0.26909387,0.52873192,-0.25944138,0.76323768,0.0092855466,-0.77252323,0.37403066
3.8468,-0.28325233,0.52829511,-0.24484986,0.74868296,0.037132005,-0.78581496,0.37402781
3.8469,-0.29713115,0.52733694,-0.23001682,0.73338938,0.064941818,-0.7983312,0.37402497
3.847,-0.31071663,0.52585837,-0.21495689,0.71737203,0.092687541,-0.81005957,0.37402215
3.8471,-0.32399537,0.52386084,-0.19968493,0.70064672,0.12034179,-0.82098851,0.37401935
3.8472,-0.33695428,0.52134635,-0.18421602,0.68322996,0.14787728,-0.83110724,0.37401658
3.8473,-0.34958055,0.51831737,-0.16856543,0.66513893,0.17526683,-0.84040577,0.37401384
3.8474,-0.36186174,0.5147769,-0.1527486,0.64639149,0.20248342,-0.84887491,0.37401114
3.8475,-0.37378572,0.51072844,-0.13678115,0.62700614,0.22950018,-0.85650632,0.37400848
3.8476,-0.38534073,0.50617598,-0.12067883,0.60700202,0.25629045,-0.86329246,0.37400587
3.8477,-0.39651538,0.50112402,-0.10445753,0.58639885,0.28282779,-0.86922664,0.37400331
3.8478,-0.40729863,0.49557756,-0.088133264,0.56521698,0.30908601,-0.87430299,0.3740008
3.8479,-0.41767984,0.48954206,-0.071722144,0.54347731,0.33503921,-0.87851651,0.37399836
3.848,-0.42764878,0.48302349,-0.055240365,0.52120129,0.36066176,-0.88186305,0.37399598
3.8481,-0.43719561,0.47602829,-0.038704193,0.49841091,0.38592838,-0.88433929,0.37399367
3.8482,-0.44631091,0.46856336,-0.022129946,0.47512865,0.41081414,-0.88594279,0.37399144
3.8483,-0.45498569,0.46063607,-0.0055339832,0.45137751,0.43529447,-0.88667197,0.37398928
3.8484,-0.4632114,0.45225425,0.011067318,0.4271809,0.45934522,-0.88652612,0.37398719
3.8485,-0.4709799,0.44342617,0.027657575,0.40256273,0.48294265,-0.88550537,0.37398519
3.8486,-0.47828356,0.43416056,0.044220415,0.37754727,0.50606347,-0.88361074,0.37398327
3.8487,-0.48511515,0.42446655,0.060739491,0.35215921,0.52868488,-0.88084409,0.37398144
3.8488,-0.49146794,0.41435372,0.077198504,0.32642362,0.55078453,-0.87720815,0.37397969
3.8489,-0.49733567,0.40383205,0.093581209,0.30036589,0.57234062,-0.87270651,0.37397803
3.849,-0.50271254,0.39291193,0.10987144,0.27401173,0.59333189,-0.86734362,0.37397646
3.8491,-0.50759326,0.38160414,0.12605312,0.24738716,0.61373761,-0.86112477,0.37397497
3.8492,-0.51197302,0.36991983,0.14211028,0.22051844,0.63353764,-0.85405608,0.37397358
3.8493,-0.51584749,0.35787055,0.15802708,0.1934321,0.65271245,-0.84614455,0.37397228
3.8494,-0.51921285,0.34546818,0.17378781,0.16615487,0.67124311,-0.83739798,0.37397106
3.8495,-0.52206579,0.33272498,0.18937692,0.13871366,0.68911133,-0.82782499,0.37396994
3.8496,-0.52440349,0.31965351,0.20477902,0.11113556,0.70629948,-0.81743504,0.3739689
3.8497,-0.52622365,0.30626668,0.21997891,0.083447779,0.7227906,-0.80623838,0.37396795
3.8498,-0.52752449,0.29257771,0.2349616,0.055677647,0.73856842,-0.79424606,0.37396707
3.8499,-0.52830471,0.2786001,0.2497123,0.027852567,0.75361735,-0.78146992,0.37396629
3.85,-0.52856356,0.26434765,0.26421646,-4.9549765e-14,0.76792256,-0.76792256,0.37396557
3.8501,-0.52830078,0.24983443,0.27845976,-0.027852567,0.78146992,-0.75361735,0.37396494
3.8502,-0.52751663,0.23507476,0.29242815,-0.055677647,0.79424606,-0.73856842,0.37396438
3.8503,-0.5262119,0.22008322,0.30610785,-0.083447779,0.80623838,-0.7227906,0.37396389
3.8504,-0.52438787,0.20487459,0.31948535,-0.11113556,0.81743504,-0.70629948,0.37396346
3.8505,-0.52204635,0.1894639,0.33254747,-0.13871366,0.82782499,-0.68911133,0.3739631
3.8506,-0.51918965,0.17386634,0.3452813,-0.16615487,0.83739798,-0.67124311,0.37396279
3.8507,-0.5158206,0.15809731,0.3576743,-0.1934321,0.84614455,-0.65271245,0.37396253
3.8508,-0.51194252,0.14217238,0.36971422,-0.22051844,0.85405608,-0.63353764,0.37396233
3.8509,-0.50755925,0.12610726,0.38138919,-0.24738716,0.86112477,-0.61373761,0.37396217
3.851,-0.50267511,0.10991781,0.39268769,-0.27401173,0.86734362,-0.59333189,0.37396204
3.8511,-0.49729493,0.093620007,0.40359857,-0.30036589,0.87270651,-0.57234062,0.37396196
3.8512,-0.49142403,0.077229934,0.41411108,-0.32642362,0.87720815,-0.55078453,0.3739619
3.8513,-0.48506819,0.060763769,0.42421482,-0.35215921,0.88084409,-0.52868488,0.37396186
3.8514,-0.4782337,0.04423776,0.43389985,-0.37754727,0.88361074,-0.50606347,0.37396184
3.8515,-0.4709273,0.027668218,0.4431566,-0.40256273,0.88550537,-0.48294265,0.37396183
3.8516,-0.46315621,0.011071495,0.45197594,-0.4271809,0.88652612,-0.45934522,0.37396183
3.8517,-0.4549281,-0.0055360301,0.46034918,-0.45137751,0.88667197,-0.43529447,0.37396183
3.8518,-0.4462511,-0.022137967,0.46826804,-0.47512865,0.88594279,-0.41081414,0.37396182
3.8519,-0.43713376,-0.038717932,0.47572473,-0.49841091,0.88433929,-0.38592838,0.37396181
3.852,-0.4275851,-0.055259564,0.48271187,-0.52120129,0.88186305,-0.36066176,0.37396178
3.8521,-0.41761453,-0.071746537,0.48922259,-0.54347731,0.87851651,-0.33503921,0.37396173
3.8522,-0.40723191,-0.088162582,0.49525046,-0.56521698,0.87430299,-0.30908601,0.37396165
3.8523,-0.39644747,-0.1044915,0.50078954,-0.58639885,0.86922664,-0.28282779,0.37396154
3.8524,-0.38527187,-0.12071717,0.50583436,-0.60700202,0.86329246,-0.25629045,0.37396139
3.8525,-0.37371614,-0.13682359,0.51037994,-0.62700614,0.85650632,-0.22950018,0.3739612
3.8526,-0.36179169,-0.15279486,0.51442181,-0.64639149,0.84887491,-0.20248342,0.37396096
3.8527,-0.34951027,-0.16861523,0.51795599,-0.66513893,0.84040577,-0.17526683,0.37396067
3.8528,-0.33688403,-0.18426907,0.52097897,-0.68322996,0.83110724,-0.14787728,0.37396033
3.8529,-0.32392542,-0.19974094,0.5234878,-0.70064672,0.82098851,-0.12034179,0.37395993
3.853,-0.31064723,-0.21501558,0.52547998,-0.71737203,0.81005957,-0.092687541,0.37395946
3.8531,-0.29706257,-0.23007791,0.52695357,-0.73338938,0.7983312,-0.064941818,0.37395892
3.8532,-0.28318484,-0.24491308,0.52790712,-0.74868296,0.78581496,-0.037132005,0.37395831
3.8533,-0.26902775,-0.25950643,0.52833967,-0.76323768,0.77252323,-0.0092855466,0.37395763
3.8534,-0.25460527,-0.27384357,0.52825082,-0.77703918,0.7584691,0.018570075,0.37395687
3.8535,-0.23993163,-0.28791035,0.52764065,-0.79007383,0.74366646,0.04640737,0.37395603
3.8536,-0.22502132,-0.3016929,0.52650977,-0.80232878,0.72812991,0.074198867,0.37395511
3.8537,-0.20988905,-0.31517761,0.5248593,-0.81379193,0.71187479,0.10191714,0.37395411
3.8538,-0.19454976,-0.32835118,0.52269087,-0.82445196,0.69491713,0.12953483,0.37395301
3.8539,-0.17901859,-0.34120061,0.52000663,-0.83429835,0.67727367,0.15702469,0.37395184
3.854,-0.16331086,-0.35371323,0.51680922,-0.8433214,0.65896182,0.18435958,0.37395057
3.8541,-0.14744208,-0.36587667,0.51310181,-0.85151219,0.63999966,0.21151253,0.37394922
3.8542,-0.13142791,-0.37767896,0.50888806,-0.85886264,0.62040589,0.23845674,0.37394777
3.8543,-0.11528416,-0.38910843,0.50417213,-0.86536549,0.60019986,0.26516563,0.37394624
3.8544,-0.099026754,-0.40015381,0.49895869,-0.87101433,0.57940151,0.29161283,0.37394462
3.8545,-0.082671743,-0.41080422,0.49325287,-0.87580359,0.55803135,0.31777224,0.37394292
3.8546,-0.066235267,-0.42104912,0.48706031,-0.87972854,0.53611049,0.34361805,0.37394112
3.8547,-0.049733546,-0.43087843,0.48038713,-0.8827853,0.51366055,0.36912475,0.37393925
3.8548,-0.033182867,-0.44028245,0.47323992,-0.88497085,0.49070368,0.39426717,0.37393729
3.8549,-0.016599563,-0.44925189,0.46562573,-0.88628305,0.46726256,0.41902049,0.37393525
3.855,-9.9433562e-14,-0.4577779,0.45755208,-0.88672059,0.4433603,0.4433603,0.37393313
3.8551,0.01659944,-0.46585209,0.44902695,-0.88628305,0.41902049,0.46726256,0.37393094
3.8552,0.033182376,-0.47346647,0.44005874,-0.88497085,0.39426717,0.49070368,0.37392867
3.8553,0.049732442,-0.48061355,0.43065632,-0.8827853,0.36912475,0.51366055,0.37392634
3.8554,0.066233306,-0.48728626,0.42082896,-0.87972854,0.34361805,0.53611049,0.37392394
3.8555,0.082668684,-0.49347804,0.41058637,-0.87580359,0.31777224,0.55803135,0.37392148
3.8556,0.099022357,-0.49918277,0.39993866,-0.87101433,0.29161283,0.57940151,0.37391896
3.8557,0.11527819,-0.50439483,0.38889634,-0.86536549,0.26516563,0.60019986,0.37391639
3.8558,0.13142013,-0.50910907,0.3774703,-0.85886264,0.23845674,0.62040589,0.37391378
3.8559,0.14743226,-0.51332085,0.36567183,-0.85151219,0.21151253,0.63999966,0.37391112
3.856,0.16329877,-0.51702601,0.35351258,-0.8433214,0.18435958,0.65896182,0.37390842
3.8561,0.17900401,-0.52022091,0.34100454,-0.83429835,0.15702469,0.67727367,0.37390569
3.8562,0.19453248,-0.52290239,0.32816006,-0.82445196,0.12953483,0.69491713,0.37390293
3.8563,0.20986886,-0.52506781,0.31499183,-0.81379193,0.10191714,0.71187479,0.37390015
3.8564,0.22499801,-0.52671504,0.30151283,-0.80232878,0.074198867,0.72812991,0.37389735
3.8565,0.239905,-0.52784246,0.28773638,-0.79007383,0.04640737,0.74366646,0.37389453
3.8566,0.25457512,-0.52844895,0.27367607,-0.77703918,0.018570075,0.7584691,0.37389172
3.8567,0.26899391,-0.52853392,0.25934578,-0.76323768,-0.0092855466,0.77252323,0.3738889
3.8568,0.28314712,-0.5280973,0.24475965,-0.74868296,-0.037132005,0.78581496,0.37388609
3.8569,0.2970208,-0.52713951,0.22993208,-0.73338938,-0.064941818,0.7983312,0.37388329
3.857,0.31060125,-0.52566151,0.21487771,-0.71737203,-0.092687541,0.81005957,0.3738805
3.8571,0.32387508,-0.52366476,0.19961139,-0.70064672,-0.12034179,0.82098851,0.37387773
3.8572,0.33682918,-0.52115123,0.18414818,-0.68322996,-0.14787728,0.83110724,0.373875
3.8573,0.34945078,-0.51812341,0.16850336,-0.66513893,-0.17526683,0.84040577,0.37387229
3.8574,0.36172743,-0.51458429,0.15269237,-0.64639149,-0.20248342,0.84887491,0.37386962
3.8575,0.373647,-0.51053736,0.1367308,-0.62700614,-0.22950018,0.85650632,0.373867
3.8576,0.38519774,-0.50598663,0.12063441,-0.60700202,-0.25629045,0.86329246,0.37386442
3.8577,0.39636826,-0.50093658,0.10441908,-0.58639885,-0.28282779,0.86922664,0.37386189
3.8578,0.40714753,-0.49539221,0.088100832,-0.56521698,-0.30908601,0.87430299,0.37385942
